date,code,open,high,low,close,volume,stock_code,stock_name,market
2023-03-07,sz.000559,5.28,5.31,5.17,5.17,15168925.0,000559,万向钱潮,SZ
2023-03-08,sz.000559,5.17,5.22,5.17,5.19,7472994.0,000559,万向钱潮,SZ
2023-03-09,sz.000559,5.2,5.21,5.15,5.18,7225240.0,000559,万向钱潮,SZ
2023-03-10,sz.000559,5.16,5.18,5.07,5.08,11492885.0,000559,万向钱潮,SZ
2023-03-13,sz.000559,5.06,5.06,4.98,5.0,14503704.0,000559,万向钱潮,SZ
2023-03-14,sz.000559,5.0,5.02,4.91,4.98,9892724.0,000559,万向钱潮,SZ
2023-03-15,sz.000559,5.0,5.04,4.99,5.02,8004617.0,000559,万向钱潮,SZ
2023-03-16,sz.000559,5.0,5.08,5.0,5.02,10349081.0,000559,万向钱潮,SZ
2023-03-17,sz.000559,5.05,5.06,5.01,5.01,8879702.0,000559,万向钱潮,SZ
2023-03-20,sz.000559,5.01,5.04,4.99,5.01,8892193.0,000559,万向钱潮,SZ
2023-03-21,sz.000559,5.02,5.08,5.01,5.07,9244661.0,000559,万向钱潮,SZ
2023-03-22,sz.000559,5.14,5.14,5.07,5.1,8383398.0,000559,万向钱潮,SZ
2023-03-23,sz.000559,5.1,5.15,5.08,5.14,8160730.0,000559,万向钱潮,SZ
2023-03-24,sz.000559,5.15,5.2,5.13,5.15,8941830.0,000559,万向钱潮,SZ
2023-03-27,sz.000559,5.16,5.19,5.13,5.16,9410545.0,000559,万向钱潮,SZ
2023-03-28,sz.000559,5.19,5.2,5.14,5.16,8359720.0,000559,万向钱潮,SZ
2023-03-29,sz.000559,5.17,5.19,5.13,5.15,9179823.0,000559,万向钱潮,SZ
2023-03-30,sz.000559,5.16,5.22,5.13,5.21,11360183.0,000559,万向钱潮,SZ
2023-03-31,sz.000559,5.22,5.27,5.2,5.25,10071887.0,000559,万向钱潮,SZ
2023-04-03,sz.000559,5.26,5.29,5.2,5.22,13328280.0,000559,万向钱潮,SZ
2023-04-04,sz.000559,5.22,5.23,5.14,5.16,11761732.0,000559,万向钱潮,SZ
2023-04-06,sz.000559,5.14,5.18,5.12,5.16,9278669.0,000559,万向钱潮,SZ
2023-04-07,sz.000559,5.15,5.19,5.13,5.13,8363813.0,000559,万向钱潮,SZ
2023-04-10,sz.000559,5.12,5.15,5.11,5.14,8872121.0,000559,万向钱潮,SZ
2023-04-11,sz.000559,5.13,5.14,5.08,5.11,8107840.0,000559,万向钱潮,SZ
2023-04-12,sz.000559,5.11,5.13,5.08,5.1,8402877.0,000559,万向钱潮,SZ
2023-04-13,sz.000559,5.11,5.12,5.05,5.07,9614952.0,000559,万向钱潮,SZ
2023-04-14,sz.000559,5.11,5.17,5.09,5.09,11888649.0,000559,万向钱潮,SZ
2023-04-17,sz.000559,5.08,5.16,5.08,5.09,17552060.0,000559,万向钱潮,SZ
2023-04-18,sz.000559,5.11,5.12,5.07,5.09,10080652.0,000559,万向钱潮,SZ
2023-04-19,sz.000559,5.09,5.11,5.05,5.06,8753953.0,000559,万向钱潮,SZ
2023-04-20,sz.000559,5.08,5.08,5.02,5.05,9170364.0,000559,万向钱潮,SZ
2023-04-21,sz.000559,5.05,5.07,4.98,4.98,10625986.0,000559,万向钱潮,SZ
2023-04-24,sz.000559,5.01,5.03,4.93,5.01,11941700.0,000559,万向钱潮,SZ
2023-04-25,sz.000559,4.99,5.0,4.91,4.95,12901736.0,000559,万向钱潮,SZ
2023-04-26,sz.000559,4.96,5.01,4.95,5.0,10596585.0,000559,万向钱潮,SZ
2023-04-27,sz.000559,5.01,5.02,4.98,5.0,8945217.0,000559,万向钱潮,SZ
2023-04-28,sz.000559,5.01,5.09,5.01,5.09,15270470.0,000559,万向钱潮,SZ
2023-05-04,sz.000559,5.1,5.19,5.09,5.14,23979853.0,000559,万向钱潮,SZ
2023-05-05,sz.000559,5.16,5.16,5.1,5.14,10300968.0,000559,万向钱潮,SZ
2023-05-08,sz.000559,5.15,5.19,5.13,5.14,15038503.0,000559,万向钱潮,SZ
2023-05-09,sz.000559,5.18,5.22,5.14,5.16,18474562.0,000559,万向钱潮,SZ
2023-05-10,sz.000559,5.16,5.24,5.15,5.23,15294165.0,000559,万向钱潮,SZ
2023-05-11,sz.000559,5.24,5.26,5.19,5.25,13340599.0,000559,万向钱潮,SZ
2023-05-12,sz.000559,5.24,5.26,5.2,5.22,9885204.0,000559,万向钱潮,SZ
2023-05-15,sz.000559,5.22,5.24,5.17,5.23,16028205.0,000559,万向钱潮,SZ
2023-05-16,sz.000559,5.0,5.04,4.99,5.02,17659790.0,000559,万向钱潮,SZ
2023-05-17,sz.000559,5.0,5.03,4.98,4.99,8589804.0,000559,万向钱潮,SZ
2023-05-18,sz.000559,5.0,5.02,4.96,4.98,8526894.0,000559,万向钱潮,SZ
2023-05-19,sz.000559,4.98,5.0,4.95,4.98,7161710.0,000559,万向钱潮,SZ
2023-05-22,sz.000559,4.98,5.01,4.96,4.99,6865011.0,000559,万向钱潮,SZ
2023-05-23,sz.000559,5.0,5.01,4.95,4.95,7176072.0,000559,万向钱潮,SZ
2023-05-24,sz.000559,4.96,5.05,4.94,5.0,10181676.0,000559,万向钱潮,SZ
2023-05-25,sz.000559,4.99,5.01,4.93,4.98,9446678.0,000559,万向钱潮,SZ
2023-05-26,sz.000559,4.98,5.05,4.93,5.04,10175828.0,000559,万向钱潮,SZ
2023-05-29,sz.000559,5.04,5.24,5.0,5.17,27987600.0,000559,万向钱潮,SZ
2023-05-30,sz.000559,5.18,5.28,5.14,5.22,25967493.0,000559,万向钱潮,SZ
2023-05-31,sz.000559,5.2,5.26,5.16,5.25,19136346.0,000559,万向钱潮,SZ
2023-06-01,sz.000559,5.21,5.26,5.18,5.2,13911408.0,000559,万向钱潮,SZ
2023-06-02,sz.000559,5.22,5.23,5.16,5.17,10701667.0,000559,万向钱潮,SZ
2023-06-05,sz.000559,5.17,5.22,5.15,5.19,9744901.0,000559,万向钱潮,SZ
2023-06-06,sz.000559,5.21,5.21,5.09,5.11,13084578.0,000559,万向钱潮,SZ
2023-06-07,sz.000559,5.12,5.13,5.07,5.1,8086096.0,000559,万向钱潮,SZ
2023-06-08,sz.000559,5.1,5.12,5.06,5.09,7624583.0,000559,万向钱潮,SZ
2023-06-09,sz.000559,5.1,5.17,5.09,5.14,11153016.0,000559,万向钱潮,SZ
2023-06-12,sz.000559,5.14,5.27,5.13,5.26,16708553.0,000559,万向钱潮,SZ
2023-06-13,sz.000559,5.26,5.33,5.25,5.3,17123132.0,000559,万向钱潮,SZ
2023-06-14,sz.000559,5.3,5.32,5.25,5.29,13296428.0,000559,万向钱潮,SZ
2023-06-15,sz.000559,5.29,5.34,5.27,5.3,11401635.0,000559,万向钱潮,SZ
2023-06-16,sz.000559,5.32,5.33,5.24,5.26,12572778.0,000559,万向钱潮,SZ
2023-06-19,sz.000559,5.32,5.46,5.3,5.39,26420667.0,000559,万向钱潮,SZ
2023-06-20,sz.000559,5.4,5.46,5.32,5.39,20284465.0,000559,万向钱潮,SZ
2023-06-21,sz.000559,5.36,5.41,5.33,5.36,16467486.0,000559,万向钱潮,SZ
2023-06-26,sz.000559,5.33,5.41,5.28,5.3,14943485.0,000559,万向钱潮,SZ
2023-06-27,sz.000559,5.29,5.4,5.26,5.38,15413568.0,000559,万向钱潮,SZ
2023-06-28,sz.000559,5.38,5.41,5.31,5.39,10663646.0,000559,万向钱潮,SZ
2023-06-29,sz.000559,5.38,5.56,5.36,5.52,27291080.0,000559,万向钱潮,SZ
2023-06-30,sz.000559,5.51,5.53,5.43,5.45,14952037.0,000559,万向钱潮,SZ
2023-07-03,sz.000559,5.49,5.58,5.45,5.47,15987129.0,000559,万向钱潮,SZ
2023-07-04,sz.000559,5.45,5.61,5.45,5.58,21260262.0,000559,万向钱潮,SZ
2023-07-05,sz.000559,5.62,5.63,5.53,5.55,14048267.0,000559,万向钱潮,SZ
2023-07-06,sz.000559,5.54,5.58,5.5,5.56,11562023.0,000559,万向钱潮,SZ
2023-07-07,sz.000559,5.54,5.61,5.53,5.55,13321904.0,000559,万向钱潮,SZ
2023-07-10,sz.000559,5.57,5.6,5.47,5.52,14606227.0,000559,万向钱潮,SZ
2023-07-11,sz.000559,5.52,5.66,5.51,5.64,22498101.0,000559,万向钱潮,SZ
2023-07-12,sz.000559,5.63,5.69,5.6,5.64,19646160.0,000559,万向钱潮,SZ
2023-07-13,sz.000559,5.65,5.66,5.55,5.61,16565221.0,000559,万向钱潮,SZ
2023-07-14,sz.000559,5.61,5.63,5.53,5.59,13010709.0,000559,万向钱潮,SZ
2023-07-17,sz.000559,5.58,5.58,5.47,5.55,14585766.0,000559,万向钱潮,SZ
2023-07-18,sz.000559,5.53,5.66,5.52,5.63,13512549.0,000559,万向钱潮,SZ
2023-07-19,sz.000559,5.62,5.64,5.56,5.6,8623155.0,000559,万向钱潮,SZ
2023-07-20,sz.000559,5.6,5.65,5.49,5.51,13077403.0,000559,万向钱潮,SZ
2023-07-21,sz.000559,5.48,5.52,5.39,5.44,17565950.0,000559,万向钱潮,SZ
2023-07-24,sz.000559,5.45,5.49,5.4,5.46,9081070.0,000559,万向钱潮,SZ
2023-07-25,sz.000559,5.5,5.57,5.47,5.55,12129477.0,000559,万向钱潮,SZ
2023-07-26,sz.000559,5.55,5.55,5.41,5.43,9590321.0,000559,万向钱潮,SZ
2023-07-27,sz.000559,5.45,5.6,5.45,5.5,17704184.0,000559,万向钱潮,SZ
2023-07-28,sz.000559,5.48,5.62,5.44,5.57,18024486.0,000559,万向钱潮,SZ
2023-07-31,sz.000559,5.59,5.7,5.54,5.58,16988855.0,000559,万向钱潮,SZ
2023-08-01,sz.000559,5.55,5.62,5.55,5.6,12350458.0,000559,万向钱潮,SZ
2023-08-02,sz.000559,5.58,5.66,5.56,5.63,9591325.0,000559,万向钱潮,SZ
2023-08-03,sz.000559,5.6,5.63,5.57,5.59,7887663.0,000559,万向钱潮,SZ
2023-08-04,sz.000559,5.6,5.64,5.52,5.54,10821786.0,000559,万向钱潮,SZ
2023-08-07,sz.000559,5.54,5.55,5.48,5.51,8782230.0,000559,万向钱潮,SZ
2023-08-08,sz.000559,5.51,5.53,5.45,5.49,7316940.0,000559,万向钱潮,SZ
2023-08-09,sz.000559,5.47,5.49,5.43,5.46,8248040.0,000559,万向钱潮,SZ
2023-08-10,sz.000559,5.47,5.49,5.41,5.43,8344686.0,000559,万向钱潮,SZ
2023-08-11,sz.000559,5.43,5.43,5.28,5.29,11967640.0,000559,万向钱潮,SZ
2023-08-14,sz.000559,5.28,5.31,5.19,5.3,11124446.0,000559,万向钱潮,SZ
2023-08-15,sz.000559,5.3,5.33,5.25,5.3,7117892.0,000559,万向钱潮,SZ
2023-08-16,sz.000559,5.27,5.29,5.2,5.21,8093200.0,000559,万向钱潮,SZ
2023-08-17,sz.000559,5.2,5.33,5.16,5.33,8179227.0,000559,万向钱潮,SZ
2023-08-18,sz.000559,5.31,5.35,5.25,5.26,8538000.0,000559,万向钱潮,SZ
2023-08-21,sz.000559,5.24,5.32,5.21,5.22,9652098.0,000559,万向钱潮,SZ
2023-08-22,sz.000559,5.24,5.27,5.16,5.24,9777556.0,000559,万向钱潮,SZ
2023-08-23,sz.000559,5.24,5.29,5.2,5.22,8680148.0,000559,万向钱潮,SZ
2023-08-24,sz.000559,5.24,5.24,5.1,5.11,18829520.0,000559,万向钱潮,SZ
2023-08-25,sz.000559,5.09,5.11,5.0,5.03,13245228.0,000559,万向钱潮,SZ
2023-08-28,sz.000559,5.24,5.35,5.13,5.16,19874890.0,000559,万向钱潮,SZ
2023-08-29,sz.000559,5.12,5.34,5.11,5.3,18425679.0,000559,万向钱潮,SZ
2023-08-30,sz.000559,5.33,5.41,5.31,5.34,16915802.0,000559,万向钱潮,SZ
2023-08-31,sz.000559,5.35,5.36,5.26,5.28,8417603.0,000559,万向钱潮,SZ
2023-09-01,sz.000559,5.28,5.31,5.24,5.3,8482067.0,000559,万向钱潮,SZ
2023-09-04,sz.000559,5.32,5.36,5.29,5.33,11296954.0,000559,万向钱潮,SZ
2023-09-05,sz.000559,5.33,5.33,5.27,5.28,8460469.0,000559,万向钱潮,SZ
2023-09-06,sz.000559,5.25,5.3,5.24,5.29,8338480.0,000559,万向钱潮,SZ
2023-09-07,sz.000559,5.28,5.28,5.17,5.18,10613720.0,000559,万向钱潮,SZ
2023-09-08,sz.000559,5.18,5.27,5.16,5.21,9297359.0,000559,万向钱潮,SZ
2023-09-11,sz.000559,5.21,5.37,5.19,5.35,14981240.0,000559,万向钱潮,SZ
2023-09-12,sz.000559,5.38,5.41,5.35,5.4,12743642.0,000559,万向钱潮,SZ
2023-09-13,sz.000559,5.44,5.44,5.28,5.32,11171001.0,000559,万向钱潮,SZ
2023-09-14,sz.000559,5.3,5.32,5.23,5.27,9504362.0,000559,万向钱潮,SZ
2023-09-15,sz.000559,5.29,5.29,5.21,5.24,9408682.0,000559,万向钱潮,SZ
2023-09-18,sz.000559,5.24,5.42,5.22,5.39,18358147.0,000559,万向钱潮,SZ
2023-09-19,sz.000559,5.39,5.39,5.33,5.37,8289568.0,000559,万向钱潮,SZ
2023-09-20,sz.000559,5.36,5.4,5.33,5.36,9016174.0,000559,万向钱潮,SZ
2023-09-21,sz.000559,5.34,5.35,5.22,5.24,12570632.0,000559,万向钱潮,SZ
2023-09-22,sz.000559,5.26,5.32,5.18,5.3,12424985.0,000559,万向钱潮,SZ
2023-09-25,sz.000559,5.29,5.33,5.26,5.28,12262939.0,000559,万向钱潮,SZ
2023-09-26,sz.000559,5.3,5.3,5.15,5.16,14429636.0,000559,万向钱潮,SZ
2023-09-27,sz.000559,5.17,5.19,5.09,5.1,16947841.0,000559,万向钱潮,SZ
2023-09-28,sz.000559,5.12,5.23,5.11,5.2,14143182.0,000559,万向钱潮,SZ
2023-10-09,sz.000559,5.2,5.27,5.19,5.23,13230509.0,000559,万向钱潮,SZ
2023-10-10,sz.000559,5.23,5.25,5.14,5.23,13964700.0,000559,万向钱潮,SZ
2023-10-11,sz.000559,5.22,5.25,5.15,5.15,10699512.0,000559,万向钱潮,SZ
2023-10-12,sz.000559,5.18,5.32,5.15,5.3,14804734.0,000559,万向钱潮,SZ
2023-10-13,sz.000559,5.28,5.35,5.26,5.31,13506291.0,000559,万向钱潮,SZ
2023-10-16,sz.000559,5.31,5.33,5.23,5.29,13641324.0,000559,万向钱潮,SZ
2023-10-17,sz.000559,5.28,5.31,5.2,5.27,12047058.0,000559,万向钱潮,SZ
2023-10-18,sz.000559,5.25,5.37,5.22,5.31,20375781.0,000559,万向钱潮,SZ
2023-10-19,sz.000559,5.28,5.3,5.12,5.13,17570244.0,000559,万向钱潮,SZ
2023-10-20,sz.000559,5.13,5.23,5.1,5.11,12036204.0,000559,万向钱潮,SZ
2023-10-23,sz.000559,5.12,5.15,4.97,5.0,12857413.0,000559,万向钱潮,SZ
2023-10-24,sz.000559,5.01,5.07,4.98,5.04,12293469.0,000559,万向钱潮,SZ
2023-10-25,sz.000559,5.06,5.22,5.06,5.21,19442891.0,000559,万向钱潮,SZ
2023-10-26,sz.000559,5.18,5.35,5.12,5.34,17036166.0,000559,万向钱潮,SZ
2023-10-27,sz.000559,5.35,5.4,5.32,5.33,22967826.0,000559,万向钱潮,SZ
2023-10-30,sz.000559,5.34,5.35,5.2,5.22,23936651.0,000559,万向钱潮,SZ
2023-10-31,sz.000559,5.22,5.25,5.16,5.17,16386655.0,000559,万向钱潮,SZ
2023-11-01,sz.000559,5.17,5.28,5.15,5.23,17444897.0,000559,万向钱潮,SZ
2023-11-02,sz.000559,5.22,5.31,5.2,5.22,16684518.0,000559,万向钱潮,SZ
2023-11-03,sz.000559,5.25,5.29,5.21,5.24,12763700.0,000559,万向钱潮,SZ
2023-11-06,sz.000559,5.26,5.48,5.26,5.44,26149329.0,000559,万向钱潮,SZ
2023-11-07,sz.000559,5.44,5.48,5.4,5.42,16521791.0,000559,万向钱潮,SZ
2023-11-08,sz.000559,5.42,5.43,5.33,5.36,15222827.0,000559,万向钱潮,SZ
2023-11-09,sz.000559,5.38,5.38,5.28,5.3,15143983.0,000559,万向钱潮,SZ
2023-11-10,sz.000559,5.28,5.3,5.16,5.17,19842140.0,000559,万向钱潮,SZ
2023-11-13,sz.000559,5.2,5.26,5.17,5.24,13986214.0,000559,万向钱潮,SZ
2023-11-14,sz.000559,5.24,5.37,5.22,5.35,19414741.0,000559,万向钱潮,SZ
2023-11-15,sz.000559,5.39,5.6,5.31,5.49,48453773.0,000559,万向钱潮,SZ
2023-11-16,sz.000559,5.62,5.7,5.48,5.5,62098397.0,000559,万向钱潮,SZ
2023-11-17,sz.000559,5.46,5.59,5.43,5.56,41255996.0,000559,万向钱潮,SZ
2023-11-20,sz.000559,5.55,5.63,5.48,5.54,33870528.0,000559,万向钱潮,SZ
2023-11-21,sz.000559,5.51,5.57,5.49,5.5,27194977.0,000559,万向钱潮,SZ
2023-11-22,sz.000559,5.5,5.5,5.41,5.42,17305120.0,000559,万向钱潮,SZ
2023-11-23,sz.000559,5.41,5.58,5.41,5.57,27742340.0,000559,万向钱潮,SZ
2023-11-24,sz.000559,5.56,5.57,5.47,5.51,20747520.0,000559,万向钱潮,SZ
2023-11-27,sz.000559,5.48,5.58,5.46,5.56,19519784.0,000559,万向钱潮,SZ
2023-11-28,sz.000559,5.55,5.63,5.51,5.61,23961714.0,000559,万向钱潮,SZ
2023-11-29,sz.000559,5.58,5.62,5.55,5.58,21948117.0,000559,万向钱潮,SZ
2023-11-30,sz.000559,5.56,5.59,5.46,5.51,15629953.0,000559,万向钱潮,SZ
2023-12-01,sz.000559,5.51,5.55,5.42,5.49,19101584.0,000559,万向钱潮,SZ
2023-12-04,sz.000559,5.52,5.55,5.44,5.5,17802819.0,000559,万向钱潮,SZ
2023-12-05,sz.000559,5.49,5.52,5.39,5.39,15140931.0,000559,万向钱潮,SZ
2023-12-06,sz.000559,5.39,5.46,5.38,5.38,11721444.0,000559,万向钱潮,SZ
2023-12-07,sz.000559,5.4,5.41,5.33,5.37,12073246.0,000559,万向钱潮,SZ
2023-12-08,sz.000559,5.37,5.46,5.23,5.37,31652555.0,000559,万向钱潮,SZ
2023-12-11,sz.000559,5.34,5.5,5.31,5.48,25889091.0,000559,万向钱潮,SZ
2023-12-12,sz.000559,5.46,5.51,5.4,5.44,14722264.0,000559,万向钱潮,SZ
2023-12-13,sz.000559,5.44,5.49,5.36,5.42,14820072.0,000559,万向钱潮,SZ
2023-12-14,sz.000559,5.44,5.46,5.37,5.38,10287334.0,000559,万向钱潮,SZ
2023-12-15,sz.000559,5.39,5.4,5.3,5.31,13151579.0,000559,万向钱潮,SZ
2023-12-18,sz.000559,5.3,5.38,5.27,5.3,14437539.0,000559,万向钱潮,SZ
2023-12-19,sz.000559,5.29,5.3,5.23,5.28,14075213.0,000559,万向钱潮,SZ
2023-12-20,sz.000559,5.28,5.31,5.19,5.19,11435127.0,000559,万向钱潮,SZ
2023-12-21,sz.000559,5.18,5.2,5.1,5.19,12863040.0,000559,万向钱潮,SZ
2023-12-22,sz.000559,5.21,5.21,5.1,5.11,13514589.0,000559,万向钱潮,SZ
2023-12-25,sz.000559,5.12,5.18,5.09,5.17,9371657.0,000559,万向钱潮,SZ
2023-12-26,sz.000559,5.15,5.17,5.09,5.13,8103272.0,000559,万向钱潮,SZ
2023-12-27,sz.000559,5.14,5.15,5.07,5.12,10676038.0,000559,万向钱潮,SZ
2023-12-28,sz.000559,5.13,5.2,5.1,5.17,16615960.0,000559,万向钱潮,SZ
2023-12-29,sz.000559,5.15,5.22,5.12,5.19,13332880.0,000559,万向钱潮,SZ
2024-01-02,sz.000559,5.19,5.22,5.14,5.18,15171919.0,000559,万向钱潮,SZ
2024-01-03,sz.000559,5.16,5.18,5.07,5.1,17101928.0,000559,万向钱潮,SZ
2024-01-04,sz.000559,5.1,5.11,4.99,5.02,20829842.0,000559,万向钱潮,SZ
2024-01-05,sz.000559,5.04,5.11,4.95,4.99,20090568.0,000559,万向钱潮,SZ
2024-01-08,sz.000559,4.98,4.98,4.86,4.87,18519920.0,000559,万向钱潮,SZ
2024-01-09,sz.000559,4.87,4.91,4.86,4.89,12123262.0,000559,万向钱潮,SZ
2024-01-10,sz.000559,4.88,4.92,4.82,4.88,9435173.0,000559,万向钱潮,SZ
2024-01-11,sz.000559,4.87,4.95,4.86,4.92,10740953.0,000559,万向钱潮,SZ
2024-01-12,sz.000559,4.92,4.97,4.9,4.9,8607534.0,000559,万向钱潮,SZ
2024-01-15,sz.000559,4.9,4.92,4.85,4.89,7474852.0,000559,万向钱潮,SZ
2024-01-16,sz.000559,4.89,4.91,4.82,4.88,11399742.0,000559,万向钱潮,SZ
2024-01-17,sz.000559,4.86,4.88,4.77,4.77,10518773.0,000559,万向钱潮,SZ
2024-01-18,sz.000559,4.75,4.76,4.53,4.68,18762839.0,000559,万向钱潮,SZ
2024-01-19,sz.000559,4.69,4.69,4.61,4.62,9774320.0,000559,万向钱潮,SZ
2024-01-22,sz.000559,4.62,4.64,4.38,4.39,16164236.0,000559,万向钱潮,SZ
2024-01-23,sz.000559,4.36,4.44,4.32,4.42,12941240.0,000559,万向钱潮,SZ
2024-01-24,sz.000559,4.44,4.51,4.37,4.49,15497981.0,000559,万向钱潮,SZ
2024-01-25,sz.000559,4.5,4.61,4.44,4.6,17062451.0,000559,万向钱潮,SZ
2024-01-26,sz.000559,4.61,4.66,4.56,4.6,12764840.0,000559,万向钱潮,SZ
2024-01-29,sz.000559,4.6,4.65,4.5,4.52,14901792.0,000559,万向钱潮,SZ
2024-01-30,sz.000559,4.49,4.6,4.44,4.45,12492285.0,000559,万向钱潮,SZ
2024-01-31,sz.000559,4.45,4.5,4.34,4.35,14828493.0,000559,万向钱潮,SZ
2024-02-01,sz.000559,4.32,4.42,4.25,4.34,14505698.0,000559,万向钱潮,SZ
2024-02-02,sz.000559,4.32,4.42,4.07,4.19,21131297.0,000559,万向钱潮,SZ
2024-02-05,sz.000559,4.15,4.16,3.9,3.99,26328070.0,000559,万向钱潮,SZ
2024-02-06,sz.000559,3.95,4.39,3.91,4.39,29878090.0,000559,万向钱潮,SZ
2024-02-07,sz.000559,4.4,4.79,4.39,4.75,45248548.0,000559,万向钱潮,SZ
2024-02-08,sz.000559,4.72,5.01,4.7,4.73,45100988.0,000559,万向钱潮,SZ
2024-02-19,sz.000559,4.8,4.8,4.61,4.68,26923157.0,000559,万向钱潮,SZ
2024-02-20,sz.000559,4.7,4.7,4.62,4.65,16202584.0,000559,万向钱潮,SZ
2024-02-21,sz.000559,4.64,4.8,4.59,4.67,19893636.0,000559,万向钱潮,SZ
2024-02-22,sz.000559,4.66,4.72,4.63,4.68,16416576.0,000559,万向钱潮,SZ
2024-02-23,sz.000559,4.7,4.75,4.62,4.73,19246961.0,000559,万向钱潮,SZ
2024-02-26,sz.000559,4.75,4.84,4.71,4.73,22257140.0,000559,万向钱潮,SZ
2024-02-27,sz.000559,4.73,4.84,4.72,4.84,18345194.0,000559,万向钱潮,SZ
2024-02-28,sz.000559,4.84,4.91,4.69,4.69,27926537.0,000559,万向钱潮,SZ
2024-02-29,sz.000559,4.7,4.81,4.68,4.81,19917892.0,000559,万向钱潮,SZ
2024-03-01,sz.000559,4.81,4.91,4.8,4.86,17549959.0,000559,万向钱潮,SZ
2024-03-04,sz.000559,4.83,4.85,4.75,4.78,15403232.0,000559,万向钱潮,SZ
2024-03-05,sz.000559,4.75,4.8,4.72,4.76,13862307.0,000559,万向钱潮,SZ
2024-03-06,sz.000559,4.76,4.83,4.74,4.8,11371292.0,000559,万向钱潮,SZ
2024-03-07,sz.000559,4.81,4.88,4.78,4.78,14071196.0,000559,万向钱潮,SZ
2024-03-08,sz.000559,4.8,4.82,4.75,4.82,10104965.0,000559,万向钱潮,SZ
2024-03-11,sz.000559,4.81,4.88,4.8,4.88,11414698.0,000559,万向钱潮,SZ
2024-03-12,sz.000559,4.88,4.93,4.84,4.9,18489960.0,000559,万向钱潮,SZ
2024-03-13,sz.000559,4.91,5.01,4.9,4.96,24121573.0,000559,万向钱潮,SZ
2024-03-14,sz.000559,4.96,5.01,4.86,4.9,15983204.0,000559,万向钱潮,SZ
2024-03-15,sz.000559,4.91,5.0,4.86,5.0,14524262.0,000559,万向钱潮,SZ
2024-03-18,sz.000559,5.02,5.07,5.0,5.05,17372727.0,000559,万向钱潮,SZ
2024-03-19,sz.000559,5.05,5.11,5.02,5.04,15287503.0,000559,万向钱潮,SZ
2024-03-20,sz.000559,5.04,5.08,5.02,5.06,11462310.0,000559,万向钱潮,SZ
2024-03-21,sz.000559,5.08,5.1,5.02,5.05,13569837.0,000559,万向钱潮,SZ
2024-03-22,sz.000559,5.03,5.05,4.91,4.95,14798560.0,000559,万向钱潮,SZ
2024-03-25,sz.000559,4.97,5.02,4.9,4.9,13517222.0,000559,万向钱潮,SZ
2024-03-26,sz.000559,4.9,5.01,4.9,4.98,20233687.0,000559,万向钱潮,SZ
2024-03-27,sz.000559,4.98,4.99,4.8,4.8,17170333.0,000559,万向钱潮,SZ
2024-03-28,sz.000559,4.83,4.98,4.81,4.91,16066568.0,000559,万向钱潮,SZ
2024-03-29,sz.000559,5.1,5.23,5.01,5.07,42928380.0,000559,万向钱潮,SZ
2024-04-01,sz.000559,5.05,5.21,5.02,5.17,41943832.0,000559,万向钱潮,SZ
2024-04-02,sz.000559,5.15,5.17,5.06,5.08,26480260.0,000559,万向钱潮,SZ
2024-04-03,sz.000559,5.08,5.12,5.05,5.07,23702131.0,000559,万向钱潮,SZ
2024-04-08,sz.000559,5.07,5.11,5.02,5.03,21570908.0,000559,万向钱潮,SZ
2024-04-09,sz.000559,5.05,5.09,5.02,5.07,17317965.0,000559,万向钱潮,SZ
2024-04-10,sz.000559,5.07,5.07,4.95,5.01,16747861.0,000559,万向钱潮,SZ
2024-04-11,sz.000559,4.96,5.1,4.94,5.07,16445264.0,000559,万向钱潮,SZ
2024-04-12,sz.000559,5.09,5.29,5.09,5.15,29528140.0,000559,万向钱潮,SZ
2024-04-15,sz.000559,5.12,5.34,5.12,5.32,49814330.0,000559,万向钱潮,SZ
2024-04-16,sz.000559,5.3,5.3,5.06,5.08,40988396.0,000559,万向钱潮,SZ
2024-04-17,sz.000559,5.08,5.08,5.08,5.08,,000559,万向钱潮,SZ
2024-04-18,sz.000559,5.08,5.08,5.08,5.08,,000559,万向钱潮,SZ
2024-04-19,sz.000559,5.08,5.08,5.08,5.08,,000559,万向钱潮,SZ
2024-04-22,sz.000559,5.08,5.08,5.08,5.08,,000559,万向钱潮,SZ
2024-04-23,sz.000559,5.08,5.08,5.08,5.08,,000559,万向钱潮,SZ
2024-04-24,sz.000559,5.08,5.08,5.08,5.08,,000559,万向钱潮,SZ
2024-04-25,sz.000559,5.08,5.08,5.08,5.08,,000559,万向钱潮,SZ
2024-04-26,sz.000559,5.08,5.08,5.08,5.08,,000559,万向钱潮,SZ
2024-04-29,sz.000559,5.08,5.08,5.08,5.08,,000559,万向钱潮,SZ
2024-04-30,sz.000559,5.08,5.08,5.08,5.08,,000559,万向钱潮,SZ
2024-05-06,sz.000559,5.59,5.59,5.59,5.59,9046114.0,000559,万向钱潮,SZ
2024-05-07,sz.000559,6.1,6.1,5.62,5.63,126050348.0,000559,万向钱潮,SZ
2024-05-08,sz.000559,5.57,5.59,5.31,5.33,67926034.0,000559,万向钱潮,SZ
2024-05-09,sz.000559,5.28,5.53,5.28,5.4,46985183.0,000559,万向钱潮,SZ
2024-05-10,sz.000559,5.37,5.39,5.22,5.25,38976520.0,000559,万向钱潮,SZ
2024-05-13,sz.000559,5.19,5.3,5.16,5.28,30199050.0,000559,万向钱潮,SZ
