date,code,open,high,low,close,volume,stock_code,stock_name,market
2022-04-07,sz.002050,17.17,17.42,16.8,16.8,21138928,002050,三花智控,SZ
2022-04-08,sz.002050,16.8,16.85,16.18,16.55,17643696,002050,三花智控,SZ
2022-04-11,sz.002050,16.64,16.69,15.3,15.4,27361142,002050,三花智控,SZ
2022-04-12,sz.002050,15.34,15.87,15.23,15.8,18120189,002050,三花智控,SZ
2022-04-13,sz.002050,15.59,15.71,15.13,15.15,14335733,002050,三花智控,SZ
2022-04-14,sz.002050,15.29,15.5,15.2,15.46,9696097,002050,三花智控,SZ
2022-04-15,sz.002050,15.31,15.88,15.11,15.73,13919230,002050,三花智控,SZ
2022-04-18,sz.002050,15.74,16.0,15.5,15.9,11189926,002050,三花智控,SZ
2022-04-19,sz.002050,15.95,15.99,15.42,15.47,10327694,002050,三花智控,SZ
2022-04-20,sz.002050,15.5,15.79,15.35,15.43,10540974,002050,三花智控,SZ
2022-04-21,sz.002050,15.35,15.5,14.73,14.8,14771963,002050,三花智控,SZ
2022-04-22,sz.002050,14.63,14.86,14.38,14.63,12147483,002050,三花智控,SZ
2022-04-25,sz.002050,14.3,14.51,13.33,13.33,25522055,002050,三花智控,SZ
2022-04-26,sz.002050,13.79,14.66,13.73,14.65,48885710,002050,三花智控,SZ
2022-04-27,sz.002050,14.6,15.45,14.43,15.15,45380912,002050,三花智控,SZ
2022-04-28,sz.002050,15.2,16.67,14.98,16.5,45644036,002050,三花智控,SZ
2022-04-29,sz.002050,16.79,17.06,16.31,16.76,27680585,002050,三花智控,SZ
2022-05-05,sz.002050,16.83,17.3,16.3,16.69,30408130,002050,三花智控,SZ
2022-05-06,sz.002050,16.19,16.94,16.08,16.7,15814911,002050,三花智控,SZ
2022-05-09,sz.002050,16.49,16.83,16.3,16.6,10743881,002050,三花智控,SZ
2022-05-10,sz.002050,16.5,16.99,16.12,16.8,21538384,002050,三花智控,SZ
2022-05-11,sz.002050,16.7,17.2,16.58,16.79,31634749,002050,三花智控,SZ
2022-05-12,sz.002050,16.59,16.77,16.25,16.72,15973128,002050,三花智控,SZ
2022-05-13,sz.002050,16.71,17.08,16.45,17.05,18771821,002050,三花智控,SZ
2022-05-16,sz.002050,17.16,17.5,16.67,16.77,17039245,002050,三花智控,SZ
2022-05-17,sz.002050,16.77,17.4,16.64,17.4,19474103,002050,三花智控,SZ
2022-05-18,sz.002050,17.56,17.64,17.03,17.45,21687029,002050,三花智控,SZ
2022-05-19,sz.002050,17.11,17.45,16.97,17.27,13854206,002050,三花智控,SZ
2022-05-20,sz.002050,17.15,17.77,17.15,17.57,16736680,002050,三花智控,SZ
2022-05-23,sz.002050,17.21,17.6,16.81,16.81,28237661,002050,三花智控,SZ
2022-05-24,sz.002050,16.82,17.32,16.31,16.35,25763403,002050,三花智控,SZ
2022-05-25,sz.002050,16.25,16.64,16.06,16.54,13839421,002050,三花智控,SZ
2022-05-26,sz.002050,16.66,16.84,16.28,16.56,11193813,002050,三花智控,SZ
2022-05-27,sz.002050,16.54,16.9,16.35,16.36,13775344,002050,三花智控,SZ
2022-05-30,sz.002050,16.48,16.8,16.26,16.7,10670322,002050,三花智控,SZ
2022-05-31,sz.002050,16.7,17.59,16.53,17.44,22662628,002050,三花智控,SZ
2022-06-01,sz.002050,17.47,18.15,17.41,17.92,21498885,002050,三花智控,SZ
2022-06-02,sz.002050,17.71,18.47,17.71,18.32,18758075,002050,三花智控,SZ
2022-06-06,sz.002050,18.32,18.7,18.13,18.46,20798165,002050,三花智控,SZ
2022-06-07,sz.002050,18.53,18.77,18.22,18.4,19395748,002050,三花智控,SZ
2022-06-08,sz.002050,18.41,19.14,18.3,19.06,24009610,002050,三花智控,SZ
2022-06-09,sz.002050,19.05,19.13,18.65,18.86,12145923,002050,三花智控,SZ
2022-06-10,sz.002050,18.94,20.6,18.48,20.15,37915329,002050,三花智控,SZ
2022-06-13,sz.002050,19.9,21.1,19.85,20.7,34760221,002050,三花智控,SZ
2022-06-14,sz.002050,20.4,21.58,19.87,21.22,30344678,002050,三花智控,SZ
2022-06-15,sz.002050,21.0,21.45,20.52,20.98,29637511,002050,三花智控,SZ
2022-06-16,sz.002050,20.98,22.12,20.88,21.88,37338979,002050,三花智控,SZ
2022-06-17,sz.002050,21.68,23.68,21.42,22.96,45319837,002050,三花智控,SZ
2022-06-20,sz.002050,25.2,25.26,23.33,25.0,107349026,002050,三花智控,SZ
2022-06-21,sz.002050,25.2,26.69,24.04,24.3,105784467,002050,三花智控,SZ
2022-06-22,sz.002050,24.0,24.95,23.62,24.31,80246210,002050,三花智控,SZ
2022-06-23,sz.002050,24.24,26.22,24.24,26.02,87870678,002050,三花智控,SZ
2022-06-24,sz.002050,25.8,25.87,24.73,25.1,75978398,002050,三花智控,SZ
2022-06-27,sz.002050,25.14,27.61,24.97,27.61,106301164,002050,三花智控,SZ
2022-06-28,sz.002050,28.3,28.85,27.61,28.36,100927494,002050,三花智控,SZ
2022-06-29,sz.002050,28.0,28.18,26.3,26.45,88936983,002050,三花智控,SZ
2022-06-30,sz.002050,27.55,28.8,26.83,27.48,80485570,002050,三花智控,SZ
2022-07-01,sz.002050,27.34,27.46,26.35,27.2,60980580,002050,三花智控,SZ
2022-07-04,sz.002050,27.73,28.45,27.2,27.75,54616048,002050,三花智控,SZ
2022-07-05,sz.002050,27.8,29.11,27.2,27.89,59258588,002050,三花智控,SZ
2022-07-06,sz.002050,27.79,27.99,26.85,27.2,45622114,002050,三花智控,SZ
2022-07-07,sz.002050,26.93,28.4,26.3,28.4,71801343,002050,三花智控,SZ
2022-07-08,sz.002050,28.0,29.02,27.6,27.91,38698842,002050,三花智控,SZ
2022-07-11,sz.002050,28.01,28.2,26.91,27.31,42751162,002050,三花智控,SZ
2022-07-12,sz.002050,27.26,27.65,26.4,26.43,32932338,002050,三花智控,SZ
2022-07-13,sz.002050,26.96,28.71,26.53,28.33,50745057,002050,三花智控,SZ
2022-07-14,sz.002050,28.41,30.32,27.86,29.26,66498594,002050,三花智控,SZ
2022-07-15,sz.002050,29.02,30.24,28.55,29.22,54936993,002050,三花智控,SZ
2022-07-18,sz.002050,29.6,29.6,27.86,28.96,46243279,002050,三花智控,SZ
2022-07-19,sz.002050,28.95,30.6,28.64,29.47,49579371,002050,三花智控,SZ
2022-07-20,sz.002050,29.24,29.79,28.07,28.33,61255094,002050,三花智控,SZ
2022-07-21,sz.002050,28.2,29.0,27.77,27.9,35631926,002050,三花智控,SZ
2022-07-22,sz.002050,28.07,28.24,27.3,27.86,36038820,002050,三花智控,SZ
2022-07-25,sz.002050,27.9,28.0,26.91,27.45,24200992,002050,三花智控,SZ
2022-07-26,sz.002050,27.7,29.16,27.17,28.92,45651142,002050,三花智控,SZ
2022-07-27,sz.002050,28.8,31.81,28.72,31.81,76075068,002050,三花智控,SZ
2022-07-28,sz.002050,31.97,32.77,30.7,31.31,83086135,002050,三花智控,SZ
2022-07-29,sz.002050,31.78,33.44,31.34,32.5,64595064,002050,三花智控,SZ
2022-08-01,sz.002050,32.4,34.0,32.01,32.77,52960032,002050,三花智控,SZ
2022-08-02,sz.002050,32.0,32.43,31.3,31.91,48862220,002050,三花智控,SZ
