date,code,open,high,low,close,volume,stock_code,stock_name,market
2023-04-11,sh.601600,5.9,6.02,5.86,6.0,155478777,601600,中国铝业,SH
2023-04-12,sh.601600,6.01,6.25,6.01,6.2,163286883,601600,中国铝业,SH
2023-04-13,sh.601600,6.18,6.34,6.15,6.19,167945692,601600,中国铝业,SH
2023-04-14,sh.601600,6.28,6.41,6.24,6.36,139803918,601600,中国铝业,SH
2023-04-17,sh.601600,6.32,6.64,6.28,6.63,200023552,601600,中国铝业,SH
2023-04-18,sh.601600,6.64,6.65,6.43,6.54,134382586,601600,中国铝业,SH
2023-04-19,sh.601600,6.53,6.76,6.52,6.6,137942431,601600,中国铝业,SH
2023-04-20,sh.601600,6.56,6.59,6.38,6.55,148148097,601600,中国铝业,SH
2023-04-21,sh.601600,6.53,6.54,6.33,6.34,102376923,601600,中国铝业,SH
2023-04-24,sh.601600,6.34,6.35,6.13,6.16,138434158,601600,中国铝业,SH
2023-04-25,sh.601600,6.22,6.24,6.07,6.16,110242612,601600,中国铝业,SH
2023-04-26,sh.601600,6.15,6.38,6.06,6.26,148544728,601600,中国铝业,SH
2023-04-27,sh.601600,6.25,6.29,6.12,6.2,74837591,601600,中国铝业,SH
2023-04-28,sh.601600,6.17,6.5,6.17,6.39,137825240,601600,中国铝业,SH
2023-05-04,sh.601600,6.33,6.53,6.25,6.41,151202428,601600,中国铝业,SH
2023-05-05,sh.601600,6.37,6.41,6.23,6.32,108685471,601600,中国铝业,SH
2023-05-08,sh.601600,6.32,6.6,6.31,6.53,164344773,601600,中国铝业,SH
2023-05-09,sh.601600,6.58,6.59,6.35,6.35,145551292,601600,中国铝业,SH
2023-05-10,sh.601600,6.31,6.39,6.23,6.29,86923636,601600,中国铝业,SH
2023-05-11,sh.601600,6.26,6.28,6.04,6.06,153493491,601600,中国铝业,SH
2023-05-12,sh.601600,6.0,6.0,5.74,5.79,185304453,601600,中国铝业,SH
2023-05-15,sh.601600,5.86,5.9,5.59,5.77,166412030,601600,中国铝业,SH
2023-05-16,sh.601600,5.78,5.84,5.66,5.69,93975623,601600,中国铝业,SH
2023-05-17,sh.601600,5.68,5.72,5.59,5.65,95657060,601600,中国铝业,SH
2023-05-18,sh.601600,5.71,5.77,5.66,5.68,67542264,601600,中国铝业,SH
2023-05-19,sh.601600,5.65,5.69,5.54,5.59,56668773,601600,中国铝业,SH
2023-05-22,sh.601600,5.57,5.64,5.5,5.61,63768190,601600,中国铝业,SH
2023-05-23,sh.601600,5.58,5.62,5.41,5.42,113574484,601600,中国铝业,SH
2023-05-24,sh.601600,5.39,5.42,5.28,5.28,92661582,601600,中国铝业,SH
2023-05-25,sh.601600,5.28,5.31,5.13,5.2,102558428,601600,中国铝业,SH
2023-05-26,sh.601600,5.19,5.28,5.13,5.26,69457540,601600,中国铝业,SH
2023-05-29,sh.601600,5.29,5.44,5.24,5.37,118129632,601600,中国铝业,SH
2023-05-30,sh.601600,5.35,5.49,5.3,5.46,119087051,601600,中国铝业,SH
2023-05-31,sh.601600,5.4,5.45,5.37,5.41,75458904,601600,中国铝业,SH
2023-06-01,sh.601600,5.44,5.48,5.37,5.44,98394898,601600,中国铝业,SH
2023-06-02,sh.601600,5.48,5.66,5.45,5.65,134671062,601600,中国铝业,SH
2023-06-05,sh.601600,5.62,5.64,5.46,5.49,93211350,601600,中国铝业,SH
2023-06-06,sh.601600,5.46,5.66,5.45,5.52,99575537,601600,中国铝业,SH
2023-06-07,sh.601600,5.53,5.59,5.47,5.51,50320648,601600,中国铝业,SH
2023-06-08,sh.601600,5.48,5.64,5.47,5.6,70783662,601600,中国铝业,SH
2023-06-09,sh.601600,5.65,5.71,5.56,5.58,83838901,601600,中国铝业,SH
2023-06-12,sh.601600,5.59,5.63,5.53,5.6,74045451,601600,中国铝业,SH
2023-06-13,sh.601600,5.57,5.59,5.47,5.53,81091534,601600,中国铝业,SH
2023-06-14,sh.601600,5.58,5.72,5.56,5.65,105779009,601600,中国铝业,SH
2023-06-15,sh.601600,5.63,5.68,5.55,5.65,73195590,601600,中国铝业,SH
2023-06-16,sh.601600,5.66,5.87,5.65,5.85,153593981,601600,中国铝业,SH
2023-06-19,sh.601600,5.8,5.8,5.58,5.64,153546122,601600,中国铝业,SH
2023-06-20,sh.601600,5.63,5.64,5.54,5.54,86662220,601600,中国铝业,SH
2023-06-21,sh.601600,5.51,5.56,5.44,5.45,59209697,601600,中国铝业,SH
2023-06-26,sh.601600,5.35,5.46,5.28,5.33,76444941,601600,中国铝业,SH
2023-06-27,sh.601600,5.36,5.57,5.33,5.51,84847808,601600,中国铝业,SH
2023-06-28,sh.601600,5.57,5.57,5.42,5.51,57239372,601600,中国铝业,SH
2023-06-29,sh.601600,5.52,5.52,5.43,5.46,50479899,601600,中国铝业,SH
2023-06-30,sh.601600,5.44,5.53,5.44,5.49,51279444,601600,中国铝业,SH
2023-07-03,sh.601600,5.49,5.62,5.49,5.61,88549026,601600,中国铝业,SH
2023-07-04,sh.601600,5.85,5.91,5.58,5.62,171947784,601600,中国铝业,SH
2023-07-05,sh.601600,5.6,5.83,5.59,5.78,214223060,601600,中国铝业,SH
2023-07-06,sh.601600,5.85,5.85,5.63,5.65,135060694,601600,中国铝业,SH
2023-07-07,sh.601600,5.66,6.22,5.66,6.06,544356084,601600,中国铝业,SH
2023-07-10,sh.601600,6.0,6.19,5.86,5.86,375474768,601600,中国铝业,SH
2023-07-11,sh.601600,5.83,5.85,5.68,5.75,223579764,601600,中国铝业,SH
2023-07-12,sh.601600,5.72,5.8,5.69,5.74,164783460,601600,中国铝业,SH
2023-07-13,sh.601600,5.75,5.91,5.75,5.9,202021393,601600,中国铝业,SH
2023-07-14,sh.601600,5.95,6.08,5.87,5.89,205903554,601600,中国铝业,SH
2023-07-17,sh.601600,5.81,5.84,5.7,5.74,113243627,601600,中国铝业,SH
2023-07-18,sh.601600,5.76,5.85,5.72,5.8,89491295,601600,中国铝业,SH
2023-07-19,sh.601600,5.77,5.82,5.73,5.8,77595046,601600,中国铝业,SH
2023-07-20,sh.601600,5.8,5.98,5.79,5.86,154519496,601600,中国铝业,SH
2023-07-21,sh.601600,5.86,5.9,5.81,5.86,77339524,601600,中国铝业,SH
2023-07-24,sh.601600,5.84,5.84,5.73,5.76,90906181,601600,中国铝业,SH
2023-07-25,sh.601600,5.86,6.19,5.86,6.09,267747449,601600,中国铝业,SH
2023-07-26,sh.601600,6.12,6.2,6.04,6.11,116701557,601600,中国铝业,SH
2023-07-27,sh.601600,6.11,6.23,6.06,6.11,125059118,601600,中国铝业,SH
2023-07-28,sh.601600,6.07,6.28,6.03,6.21,157191809,601600,中国铝业,SH
2023-07-31,sh.601600,6.27,6.49,6.27,6.37,148436183,601600,中国铝业,SH
2023-08-01,sh.601600,6.4,6.5,6.28,6.33,160503315,601600,中国铝业,SH
2023-08-02,sh.601600,6.29,6.4,6.24,6.37,117933486,601600,中国铝业,SH
2023-08-03,sh.601600,6.34,6.37,6.24,6.33,83972695,601600,中国铝业,SH
2023-08-04,sh.601600,6.4,6.46,6.29,6.31,110244673,601600,中国铝业,SH
2023-08-07,sh.601600,6.29,6.35,6.26,6.32,81062410,601600,中国铝业,SH
2023-08-08,sh.601600,6.28,6.44,6.28,6.39,80638267,601600,中国铝业,SH
2023-08-09,sh.601600,6.39,6.39,6.24,6.31,89178717,601600,中国铝业,SH
2023-08-10,sh.601600,6.35,6.37,6.3,6.31,56782553,601600,中国铝业,SH
2023-08-11,sh.601600,6.31,6.33,6.13,6.14,98130510,601600,中国铝业,SH
2023-08-14,sh.601600,6.0,6.18,5.97,6.12,92717441,601600,中国铝业,SH
2023-08-15,sh.601600,6.11,6.16,6.0,6.07,67476840,601600,中国铝业,SH
2023-08-16,sh.601600,6.05,6.09,5.98,5.99,64853259,601600,中国铝业,SH
2023-08-17,sh.601600,5.96,6.06,5.89,6.04,80302138,601600,中国铝业,SH
2023-08-18,sh.601600,6.03,6.07,5.92,5.92,72355494,601600,中国铝业,SH
2023-08-21,sh.601600,5.89,5.99,5.86,5.86,52825308,601600,中国铝业,SH
2023-08-22,sh.601600,5.87,5.98,5.86,5.97,86771093,601600,中国铝业,SH
2023-08-23,sh.601600,5.93,5.98,5.8,5.82,92993382,601600,中国铝业,SH
2023-08-24,sh.601600,5.85,6.04,5.84,5.94,116716101,601600,中国铝业,SH
2023-08-25,sh.601600,5.91,5.92,5.79,5.82,80422055,601600,中国铝业,SH
2023-08-28,sh.601600,6.22,6.22,5.91,5.94,106478315,601600,中国铝业,SH
2023-08-29,sh.601600,5.91,5.96,5.84,5.94,129784403,601600,中国铝业,SH
2023-08-30,sh.601600,5.94,6.05,5.85,5.89,110551989,601600,中国铝业,SH
2023-08-31,sh.601600,5.9,6.02,5.87,5.92,107405157,601600,中国铝业,SH
2023-09-01,sh.601600,5.95,6.36,5.93,6.31,264599930,601600,中国铝业,SH
2023-09-04,sh.601600,6.35,6.84,6.33,6.82,335268521,601600,中国铝业,SH
2023-09-05,sh.601600,6.75,6.78,6.66,6.75,166642634,601600,中国铝业,SH
2023-09-06,sh.601600,6.74,6.79,6.6,6.77,118367850,601600,中国铝业,SH
2023-09-07,sh.601600,6.73,6.87,6.65,6.7,126972820,601600,中国铝业,SH
2023-09-08,sh.601600,6.7,6.72,6.51,6.57,97101391,601600,中国铝业,SH
2023-09-11,sh.601600,6.63,6.71,6.6,6.66,97719819,601600,中国铝业,SH
2023-09-12,sh.601600,6.7,6.73,6.55,6.56,73170142,601600,中国铝业,SH
2023-09-13,sh.601600,6.54,6.68,6.5,6.6,84619270,601600,中国铝业,SH
2023-09-14,sh.601600,6.59,6.71,6.57,6.67,107560606,601600,中国铝业,SH
2023-09-15,sh.601600,6.74,6.85,6.64,6.68,163150856,601600,中国铝业,SH
2023-09-18,sh.601600,6.64,6.66,6.51,6.58,89948617,601600,中国铝业,SH
2023-09-19,sh.601600,6.57,6.65,6.55,6.61,69217724,601600,中国铝业,SH
2023-09-20,sh.601600,6.58,6.65,6.55,6.56,53436622,601600,中国铝业,SH
2023-09-21,sh.601600,6.59,6.62,6.46,6.49,74713393,601600,中国铝业,SH
2023-09-22,sh.601600,6.45,6.53,6.33,6.47,102054079,601600,中国铝业,SH
2023-09-25,sh.601600,6.47,6.54,6.37,6.38,58792640,601600,中国铝业,SH
2023-09-26,sh.601600,6.37,6.46,6.36,6.36,55983831,601600,中国铝业,SH
2023-09-27,sh.601600,6.35,6.39,6.27,6.3,71873831,601600,中国铝业,SH
2023-09-28,sh.601600,6.32,6.38,6.26,6.28,64509167,601600,中国铝业,SH
2023-10-09,sh.601600,6.24,6.34,6.14,6.31,74126521,601600,中国铝业,SH
2023-10-10,sh.601600,6.32,6.35,6.25,6.27,46889633,601600,中国铝业,SH
2023-10-11,sh.601600,6.32,6.35,6.15,6.21,82953000,601600,中国铝业,SH
2023-10-12,sh.601600,6.23,6.31,6.22,6.3,69135151,601600,中国铝业,SH
2023-10-13,sh.601600,6.25,6.26,6.09,6.11,82669153,601600,中国铝业,SH
2023-10-16,sh.601600,6.13,6.17,6.04,6.06,51887330,601600,中国铝业,SH
2023-10-17,sh.601600,6.07,6.08,5.99,6.04,71241814,601600,中国铝业,SH
2023-10-18,sh.601600,6.05,6.12,6.03,6.04,66166035,601600,中国铝业,SH
2023-10-19,sh.601600,6.03,6.05,5.93,5.95,62469766,601600,中国铝业,SH
2023-10-20,sh.601600,5.95,6.0,5.9,5.91,61170258,601600,中国铝业,SH
2023-10-23,sh.601600,5.89,5.89,5.62,5.69,92499088,601600,中国铝业,SH
2023-10-24,sh.601600,5.67,5.76,5.67,5.74,67787439,601600,中国铝业,SH
2023-10-25,sh.601600,5.9,6.1,5.86,5.9,125226660,601600,中国铝业,SH
2023-10-26,sh.601600,5.88,6.01,5.8,6.0,85414902,601600,中国铝业,SH
2023-10-27,sh.601600,5.96,6.15,5.95,6.04,88195501,601600,中国铝业,SH
2023-10-30,sh.601600,6.05,6.21,6.03,6.14,84838871,601600,中国铝业,SH
2023-10-31,sh.601600,6.12,6.22,6.12,6.2,76440396,601600,中国铝业,SH
2023-11-01,sh.601600,6.2,6.28,6.09,6.27,85515560,601600,中国铝业,SH
2023-11-02,sh.601600,6.28,6.36,6.15,6.17,105316521,601600,中国铝业,SH
2023-11-03,sh.601600,6.2,6.21,6.01,6.03,114815030,601600,中国铝业,SH
2023-11-06,sh.601600,6.07,6.09,5.85,5.87,170539500,601600,中国铝业,SH
2023-11-07,sh.601600,5.84,5.86,5.77,5.83,122421242,601600,中国铝业,SH
2023-11-08,sh.601600,5.83,5.83,5.72,5.76,106483608,601600,中国铝业,SH
2023-11-09,sh.601600,5.77,5.79,5.72,5.77,93023125,601600,中国铝业,SH
2023-11-10,sh.601600,5.74,5.75,5.64,5.68,90465755,601600,中国铝业,SH
2023-11-13,sh.601600,5.67,5.69,5.61,5.68,101059039,601600,中国铝业,SH
2023-11-14,sh.601600,5.68,5.85,5.67,5.81,153941572,601600,中国铝业,SH
2023-11-15,sh.601600,5.88,6.05,5.85,5.88,160768714,601600,中国铝业,SH
2023-11-16,sh.601600,5.86,5.86,5.74,5.8,86315935,601600,中国铝业,SH
2023-11-17,sh.601600,5.76,5.83,5.7,5.82,88316513,601600,中国铝业,SH
2023-11-20,sh.601600,5.85,5.85,5.71,5.76,89099081,601600,中国铝业,SH
2023-11-21,sh.601600,5.76,5.93,5.75,5.84,132460731,601600,中国铝业,SH
2023-11-22,sh.601600,5.81,5.82,5.68,5.68,120877328,601600,中国铝业,SH
2023-11-23,sh.601600,5.65,5.72,5.62,5.71,54622122,601600,中国铝业,SH
2023-11-24,sh.601600,5.7,5.73,5.63,5.66,65830546,601600,中国铝业,SH
2023-11-27,sh.601600,5.65,5.69,5.55,5.61,89763457,601600,中国铝业,SH
2023-11-28,sh.601600,5.61,5.64,5.54,5.64,72797069,601600,中国铝业,SH
2023-11-29,sh.601600,5.64,5.68,5.58,5.59,63100346,601600,中国铝业,SH
2023-11-30,sh.601600,5.56,5.6,5.5,5.54,78514746,601600,中国铝业,SH
2023-12-01,sh.601600,5.54,5.6,5.49,5.59,81105946,601600,中国铝业,SH
2023-12-04,sh.601600,5.6,5.68,5.45,5.48,156042486,601600,中国铝业,SH
2023-12-05,sh.601600,5.41,5.44,5.32,5.34,101102457,601600,中国铝业,SH
2023-12-06,sh.601600,5.32,5.34,5.26,5.31,86655093,601600,中国铝业,SH
2023-12-07,sh.601600,5.29,5.32,5.21,5.27,93062705,601600,中国铝业,SH
2023-12-08,sh.601600,5.27,5.29,5.2,5.23,79494937,601600,中国铝业,SH
2023-12-11,sh.601600,5.17,5.24,5.08,5.23,121084596,601600,中国铝业,SH
2023-12-12,sh.601600,5.19,5.24,5.13,5.23,88005212,601600,中国铝业,SH
2023-12-13,sh.601600,5.23,5.23,5.07,5.09,94602417,601600,中国铝业,SH
2023-12-14,sh.601600,5.15,5.18,5.1,5.11,61708719,601600,中国铝业,SH
2023-12-15,sh.601600,5.2,5.29,5.11,5.11,99850457,601600,中国铝业,SH
2023-12-18,sh.601600,5.08,5.14,5.04,5.08,65790270,601600,中国铝业,SH
2023-12-19,sh.601600,5.08,5.1,5.04,5.09,64559084,601600,中国铝业,SH
2023-12-20,sh.601600,5.09,5.15,5.08,5.09,90627879,601600,中国铝业,SH
2023-12-21,sh.601600,5.08,5.16,5.04,5.16,86638695,601600,中国铝业,SH
2023-12-22,sh.601600,5.16,5.43,5.13,5.39,241667114,601600,中国铝业,SH
2023-12-25,sh.601600,5.33,5.41,5.3,5.41,108885580,601600,中国铝业,SH
2023-12-26,sh.601600,5.38,5.47,5.37,5.37,80146378,601600,中国铝业,SH
2023-12-27,sh.601600,5.37,5.52,5.37,5.51,114492424,601600,中国铝业,SH
2023-12-28,sh.601600,5.57,5.64,5.55,5.58,154097107,601600,中国铝业,SH
2023-12-29,sh.601600,5.55,5.65,5.52,5.64,128845776,601600,中国铝业,SH
2024-01-02,sh.601600,5.67,5.7,5.57,5.65,146857825,601600,中国铝业,SH
2024-01-03,sh.601600,5.62,5.7,5.6,5.63,129482523,601600,中国铝业,SH
2024-01-04,sh.601600,5.58,5.6,5.52,5.6,94306846,601600,中国铝业,SH
2024-01-05,sh.601600,5.57,5.64,5.53,5.56,83943121,601600,中国铝业,SH
2024-01-08,sh.601600,5.52,5.57,5.48,5.56,85618314,601600,中国铝业,SH
2024-01-09,sh.601600,5.5,5.6,5.45,5.54,70040851,601600,中国铝业,SH
2024-01-10,sh.601600,5.52,5.59,5.47,5.51,69318568,601600,中国铝业,SH
2024-01-11,sh.601600,5.5,5.52,5.43,5.46,82603077,601600,中国铝业,SH
2024-01-12,sh.601600,5.43,5.61,5.41,5.52,88945021,601600,中国铝业,SH
2024-01-15,sh.601600,5.48,5.57,5.46,5.51,58299283,601600,中国铝业,SH
2024-01-16,sh.601600,5.49,5.53,5.41,5.51,66380975,601600,中国铝业,SH
2024-01-17,sh.601600,5.51,5.51,5.31,5.32,74928189,601600,中国铝业,SH
2024-01-18,sh.601600,5.29,5.32,5.09,5.29,106538993,601600,中国铝业,SH
2024-01-19,sh.601600,5.27,5.35,5.22,5.26,63440420,601600,中国铝业,SH
2024-01-22,sh.601600,5.23,5.25,4.97,5.02,95501368,601600,中国铝业,SH
2024-01-23,sh.601600,5.0,5.06,4.9,5.01,84214068,601600,中国铝业,SH
2024-01-24,sh.601600,5.11,5.28,5.03,5.27,108911132,601600,中国铝业,SH
2024-01-25,sh.601600,5.25,5.65,5.23,5.64,190460217,601600,中国铝业,SH
2024-01-26,sh.601600,5.6,5.8,5.58,5.73,186148469,601600,中国铝业,SH
2024-01-29,sh.601600,5.85,5.95,5.73,5.75,179789877,601600,中国铝业,SH
2024-01-30,sh.601600,5.66,5.83,5.63,5.68,124595358,601600,中国铝业,SH
2024-01-31,sh.601600,5.65,5.84,5.59,5.69,157047293,601600,中国铝业,SH
2024-02-01,sh.601600,5.65,5.72,5.5,5.58,124789948,601600,中国铝业,SH
2024-02-02,sh.601600,5.58,5.71,5.36,5.54,132343794,601600,中国铝业,SH
2024-02-05,sh.601600,5.43,5.6,5.38,5.5,140699489,601600,中国铝业,SH
2024-02-06,sh.601600,5.41,5.66,5.39,5.65,153604678,601600,中国铝业,SH
2024-02-07,sh.601600,5.63,5.73,5.55,5.73,167639690,601600,中国铝业,SH
2024-02-08,sh.601600,5.75,5.77,5.62,5.7,149812105,601600,中国铝业,SH
2024-02-19,sh.601600,5.76,5.9,5.71,5.9,154047329,601600,中国铝业,SH
2024-02-20,sh.601600,5.87,5.99,5.8,5.9,121264519,601600,中国铝业,SH
2024-02-21,sh.601600,5.92,6.15,5.9,6.02,150359295,601600,中国铝业,SH
2024-02-22,sh.601600,6.0,6.1,5.96,6.09,112110981,601600,中国铝业,SH
2024-02-23,sh.601600,6.11,6.2,6.06,6.16,116561071,601600,中国铝业,SH
2024-02-26,sh.601600,6.1,6.2,5.95,5.95,143438024,601600,中国铝业,SH
2024-02-27,sh.601600,5.92,6.09,5.91,6.06,105543739,601600,中国铝业,SH
2024-02-28,sh.601600,6.04,6.12,5.96,5.96,115782323,601600,中国铝业,SH
2024-02-29,sh.601600,5.91,6.05,5.91,6.05,91106682,601600,中国铝业,SH
2024-03-01,sh.601600,6.05,6.16,6.05,6.12,94927718,601600,中国铝业,SH
2024-03-04,sh.601600,6.15,6.25,6.11,6.22,117449745,601600,中国铝业,SH
2024-03-05,sh.601600,6.22,6.28,6.17,6.25,87236598,601600,中国铝业,SH
2024-03-06,sh.601600,6.25,6.3,6.19,6.27,90769760,601600,中国铝业,SH
2024-03-07,sh.601600,6.28,6.65,6.26,6.48,210178253,601600,中国铝业,SH
2024-03-08,sh.601600,6.53,6.68,6.41,6.66,164052809,601600,中国铝业,SH
2024-03-11,sh.601600,6.63,6.69,6.47,6.61,146579432,601600,中国铝业,SH
2024-03-12,sh.601600,6.57,6.58,6.29,6.36,178146653,601600,中国铝业,SH
2024-03-13,sh.601600,6.34,6.51,6.25,6.44,138258834,601600,中国铝业,SH
2024-03-14,sh.601600,6.52,6.68,6.43,6.47,148849106,601600,中国铝业,SH
2024-03-15,sh.601600,6.42,6.74,6.36,6.73,202203104,601600,中国铝业,SH
2024-03-18,sh.601600,6.77,6.92,6.61,6.78,181763244,601600,中国铝业,SH
2024-03-19,sh.601600,6.71,6.9,6.66,6.69,126451482,601600,中国铝业,SH
2024-03-20,sh.601600,6.63,6.77,6.56,6.67,111587713,601600,中国铝业,SH
2024-03-21,sh.601600,6.8,7.03,6.71,6.91,181720038,601600,中国铝业,SH
2024-03-22,sh.601600,6.87,7.05,6.83,6.9,168083222,601600,中国铝业,SH
2024-03-25,sh.601600,6.9,7.32,6.89,7.16,257900076,601600,中国铝业,SH
2024-03-26,sh.601600,7.16,7.22,7.06,7.18,135164261,601600,中国铝业,SH
2024-03-27,sh.601600,7.13,7.25,7.06,7.1,128365687,601600,中国铝业,SH
2024-03-28,sh.601600,7.1,7.2,6.96,7.11,204696485,601600,中国铝业,SH
2024-03-29,sh.601600,7.16,7.41,7.16,7.4,215383094,601600,中国铝业,SH
2024-04-01,sh.601600,7.49,7.5,7.16,7.22,256024354,601600,中国铝业,SH
2024-04-02,sh.601600,7.17,7.32,7.14,7.23,167724771,601600,中国铝业,SH
2024-04-03,sh.601600,7.3,7.52,7.21,7.49,279016305,601600,中国铝业,SH
2024-04-08,sh.601600,7.49,7.73,7.27,7.33,322542445,601600,中国铝业,SH
2024-04-09,sh.601600,7.23,7.39,7.12,7.2,214004409,601600,中国铝业,SH
2024-04-10,sh.601600,7.24,7.33,7.11,7.23,174787412,601600,中国铝业,SH
2024-04-11,sh.601600,7.13,7.54,7.06,7.33,203420809,601600,中国铝业,SH
2024-04-12,sh.601600,7.35,7.52,7.26,7.42,172512072,601600,中国铝业,SH
2024-04-15,sh.601600,7.55,7.6,7.2,7.58,264034394,601600,中国铝业,SH
2024-04-16,sh.601600,7.45,7.58,7.15,7.17,217133914,601600,中国铝业,SH
2024-04-17,sh.601600,7.18,7.46,7.14,7.45,179229871,601600,中国铝业,SH
2024-04-18,sh.601600,7.34,7.39,7.21,7.36,164961449,601600,中国铝业,SH
2024-04-19,sh.601600,7.36,7.53,7.24,7.3,163596161,601600,中国铝业,SH
2024-04-22,sh.601600,7.39,7.62,7.3,7.31,264554051,601600,中国铝业,SH
2024-04-23,sh.601600,7.15,7.15,6.86,6.89,318619668,601600,中国铝业,SH
2024-04-24,sh.601600,6.9,7.08,6.86,7.08,155162693,601600,中国铝业,SH
2024-04-25,sh.601600,7.06,7.44,7.02,7.35,199554396,601600,中国铝业,SH
2024-04-26,sh.601600,7.26,7.58,7.25,7.53,227284602,601600,中国铝业,SH
2024-04-29,sh.601600,7.5,7.54,7.3,7.44,161382875,601600,中国铝业,SH
2024-04-30,sh.601600,7.47,7.68,7.41,7.42,163583734,601600,中国铝业,SH
2024-05-06,sh.601600,7.43,7.47,7.15,7.45,179209511,601600,中国铝业,SH
2024-05-07,sh.601600,7.44,7.8,7.42,7.69,249547482,601600,中国铝业,SH
2024-05-08,sh.601600,7.61,7.72,7.5,7.63,121745505,601600,中国铝业,SH
2024-05-09,sh.601600,7.63,7.98,7.61,7.92,219478324,601600,中国铝业,SH
2024-05-10,sh.601600,7.96,8.05,7.79,7.9,169456723,601600,中国铝业,SH
2024-05-13,sh.601600,7.75,7.87,7.63,7.82,164597271,601600,中国铝业,SH
2024-05-14,sh.601600,7.85,7.94,7.74,7.86,141601838,601600,中国铝业,SH
2024-05-15,sh.601600,7.77,7.81,7.57,7.61,144067679,601600,中国铝业,SH
2024-05-16,sh.601600,7.69,7.82,7.63,7.65,139492732,601600,中国铝业,SH
2024-05-17,sh.601600,7.65,7.77,7.56,7.77,99271446,601600,中国铝业,SH
2024-05-20,sh.601600,7.94,8.25,7.79,8.14,302824221,601600,中国铝业,SH
2024-05-21,sh.601600,8.49,8.53,8.0,8.07,318998086,601600,中国铝业,SH
2024-05-22,sh.601600,8.13,8.22,7.85,7.92,199418581,601600,中国铝业,SH
2024-05-23,sh.601600,7.64,7.8,7.5,7.67,192760070,601600,中国铝业,SH
2024-05-24,sh.601600,7.64,7.74,7.53,7.57,192021828,601600,中国铝业,SH
2024-05-27,sh.601600,7.61,8.03,7.6,8.01,213354160,601600,中国铝业,SH
2024-05-28,sh.601600,8.09,8.35,8.01,8.13,205985942,601600,中国铝业,SH
2024-05-29,sh.601600,8.14,8.5,8.1,8.43,230531917,601600,中国铝业,SH
2024-05-30,sh.601600,8.58,8.77,8.21,8.28,262699900,601600,中国铝业,SH
2024-05-31,sh.601600,8.3,8.35,8.08,8.19,138938039,601600,中国铝业,SH
2024-06-03,sh.601600,8.08,8.2,7.9,7.99,173951641,601600,中国铝业,SH
2024-06-04,sh.601600,7.99,8.17,7.84,8.09,196914912,601600,中国铝业,SH
2024-06-05,sh.601600,8.06,8.06,7.75,7.77,180195915,601600,中国铝业,SH
2024-06-06,sh.601600,7.8,8.04,7.79,7.94,158686803,601600,中国铝业,SH
2024-06-07,sh.601600,7.99,8.04,7.77,7.92,117557585,601600,中国铝业,SH
2024-06-11,sh.601600,7.63,7.82,7.59,7.69,141423304,601600,中国铝业,SH
2024-06-12,sh.601600,7.66,7.91,7.66,7.86,106229633,601600,中国铝业,SH
2024-06-13,sh.601600,7.81,7.91,7.57,7.66,131074539,601600,中国铝业,SH
2024-06-14,sh.601600,7.62,7.75,7.6,7.73,116277062,601600,中国铝业,SH
2024-06-17,sh.601600,7.62,7.74,7.46,7.49,147844239,601600,中国铝业,SH
2024-06-18,sh.601600,7.51,7.62,7.4,7.55,108110629,601600,中国铝业,SH
2024-06-19,sh.601600,7.6,7.78,7.56,7.64,117359463,601600,中国铝业,SH
2024-06-20,sh.601600,7.64,7.78,7.6,7.64,98203695,601600,中国铝业,SH
2024-06-21,sh.601600,7.69,7.72,7.53,7.58,97464349,601600,中国铝业,SH
2024-06-24,sh.601600,7.41,7.52,7.34,7.41,119226555,601600,中国铝业,SH
2024-06-25,sh.601600,7.4,7.64,7.38,7.55,121032612,601600,中国铝业,SH
2024-06-26,sh.601600,7.54,7.57,7.36,7.55,103366671,601600,中国铝业,SH
2024-06-27,sh.601600,7.49,7.52,7.32,7.35,85925315,601600,中国铝业,SH
2024-06-28,sh.601600,7.33,7.68,7.31,7.63,122653083,601600,中国铝业,SH
2024-07-01,sh.601600,7.65,7.91,7.64,7.91,121613859,601600,中国铝业,SH
2024-07-02,sh.601600,7.9,7.9,7.7,7.8,110951752,601600,中国铝业,SH
2024-07-03,sh.601600,7.82,7.86,7.59,7.67,105558998,601600,中国铝业,SH
2024-07-04,sh.601600,7.71,7.81,7.58,7.59,104167389,601600,中国铝业,SH
2024-07-05,sh.601600,7.58,7.72,7.48,7.69,101810957,601600,中国铝业,SH
2024-07-08,sh.601600,7.7,7.85,7.65,7.74,131477081,601600,中国铝业,SH
2024-07-09,sh.601600,7.77,8.08,7.74,8.06,160513411,601600,中国铝业,SH
2024-07-10,sh.601600,7.99,8.04,7.48,7.56,228069835,601600,中国铝业,SH
2024-07-11,sh.601600,7.57,7.87,7.35,7.8,185017198,601600,中国铝业,SH
2024-07-12,sh.601600,8.1,8.3,7.87,7.92,332400816,601600,中国铝业,SH
2024-07-15,sh.601600,7.9,8.2,7.79,8.05,167993312,601600,中国铝业,SH
2024-07-16,sh.601600,8.01,8.08,7.85,7.91,158129742,601600,中国铝业,SH
2024-07-17,sh.601600,7.85,7.87,7.32,7.34,282183482,601600,中国铝业,SH
2024-07-18,sh.601600,7.25,7.37,7.08,7.36,157482930,601600,中国铝业,SH
2024-07-19,sh.601600,7.23,7.32,7.09,7.26,124766237,601600,中国铝业,SH
