date,code,open,high,low,close,volume,stock_code,stock_name,market
2022-02-17,sz.300442,41.1,42.2,40.92,41.82,463900.0,300442,润泽科技,SZ
2022-02-18,sz.300442,42.09,42.2,41.2,41.82,388145.0,300442,润泽科技,SZ
2022-02-21,sz.300442,42.88,44.4,42.11,43.84,1845259.0,300442,润泽科技,SZ
2022-02-22,sz.300442,43.89,52.61,42.9,48.96,5473104.0,300442,润泽科技,SZ
2022-02-23,sz.300442,48.0,49.99,46.38,47.41,4039696.0,300442,润泽科技,SZ
2022-02-24,sz.300442,47.0,47.37,43.3,44.13,3337750.0,300442,润泽科技,SZ
2022-02-25,sz.300442,44.2,45.79,43.69,45.15,1462500.0,300442,润泽科技,SZ
2022-02-28,sz.300442,45.5,45.76,44.51,45.25,877496.0,300442,润泽科技,SZ
2022-03-01,sz.300442,45.25,45.7,44.7,45.19,613900.0,300442,润泽科技,SZ
2022-03-02,sz.300442,45.1,45.35,44.2,44.96,863500.0,300442,润泽科技,SZ
2022-03-03,sz.300442,44.96,45.6,44.58,45.5,1002402.0,300442,润泽科技,SZ
2022-03-04,sz.300442,45.1,45.4,44.0,44.63,843896.0,300442,润泽科技,SZ
2022-03-07,sz.300442,44.15,44.93,43.0,43.75,646600.0,300442,润泽科技,SZ
2022-03-08,sz.300442,43.35,43.68,41.59,41.9,572100.0,300442,润泽科技,SZ
2022-03-09,sz.300442,41.69,41.93,39.28,41.08,720409.0,300442,润泽科技,SZ
2022-03-10,sz.300442,41.41,42.98,41.41,42.38,502998.0,300442,润泽科技,SZ
2022-03-11,sz.300442,42.3,43.35,41.6,43.12,640400.0,300442,润泽科技,SZ
2022-03-14,sz.300442,43.0,43.0,41.17,41.17,836600.0,300442,润泽科技,SZ
2022-03-15,sz.300442,41.08,41.7,40.5,40.76,653400.0,300442,润泽科技,SZ
2022-03-16,sz.300442,41.49,41.6,40.66,41.29,648800.0,300442,润泽科技,SZ
2022-03-17,sz.300442,42.5,43.0,41.61,42.0,749700.0,300442,润泽科技,SZ
2022-03-18,sz.300442,41.87,42.39,41.37,42.0,805300.0,300442,润泽科技,SZ
2022-03-21,sz.300442,42.0,42.38,41.3,41.88,400900.0,300442,润泽科技,SZ
2022-03-22,sz.300442,42.2,42.38,41.16,41.9,506732.0,300442,润泽科技,SZ
2022-03-23,sz.300442,42.09,42.29,41.35,41.91,389800.0,300442,润泽科技,SZ
2022-03-24,sz.300442,41.53,42.12,41.41,41.94,380429.0,300442,润泽科技,SZ
2022-03-25,sz.300442,42.08,42.2,41.7,42.01,491000.0,300442,润泽科技,SZ
2022-03-28,sz.300442,41.81,41.82,40.1,41.26,615732.0,300442,润泽科技,SZ
2022-03-29,sz.300442,40.89,41.88,40.89,41.19,304300.0,300442,润泽科技,SZ
2022-03-30,sz.300442,40.78,42.01,40.78,41.7,575500.0,300442,润泽科技,SZ
2022-03-31,sz.300442,41.5,41.83,40.96,41.43,293500.0,300442,润泽科技,SZ
2022-04-01,sz.300442,41.43,42.17,40.9,42.02,462700.0,300442,润泽科技,SZ
2022-04-06,sz.300442,42.0,42.29,41.5,42.2,381400.0,300442,润泽科技,SZ
2022-04-07,sz.300442,42.18,42.18,41.56,41.67,403200.0,300442,润泽科技,SZ
2022-04-08,sz.300442,42.09,42.5,40.9,42.0,374500.0,300442,润泽科技,SZ
2022-04-11,sz.300442,41.97,42.28,41.0,41.25,413000.0,300442,润泽科技,SZ
2022-04-12,sz.300442,41.17,41.94,40.46,41.79,448200.0,300442,润泽科技,SZ
2022-04-13,sz.300442,41.98,42.0,41.37,41.41,366800.0,300442,润泽科技,SZ
2022-04-14,sz.300442,41.55,42.25,41.22,41.87,568200.0,300442,润泽科技,SZ
2022-04-15,sz.300442,43.28,46.06,42.98,43.87,2432027.0,300442,润泽科技,SZ
2022-04-18,sz.300442,45.0,46.5,44.32,45.71,1981200.0,300442,润泽科技,SZ
2022-04-19,sz.300442,45.66,47.99,45.14,47.55,2390798.0,300442,润泽科技,SZ
2022-04-20,sz.300442,48.1,48.3,47.05,47.95,1824900.0,300442,润泽科技,SZ
2022-04-21,sz.300442,48.99,49.79,47.31,47.39,1911429.0,300442,润泽科技,SZ
2022-04-22,sz.300442,49.29,49.29,46.0,47.05,1676246.0,300442,润泽科技,SZ
2022-04-25,sz.300442,47.05,47.7,45.16,45.4,1536000.0,300442,润泽科技,SZ
2022-04-26,sz.300442,45.05,46.29,44.86,45.18,1334600.0,300442,润泽科技,SZ
2022-04-27,sz.300442,45.05,48.45,45.0,47.8,2456300.0,300442,润泽科技,SZ
2022-04-28,sz.300442,46.96,48.01,45.5,46.43,1362600.0,300442,润泽科技,SZ
2022-04-29,sz.300442,47.4,47.49,38.88,40.78,4255000.0,300442,润泽科技,SZ
2022-05-05,sz.300442,39.7,42.57,39.01,41.89,1838143.0,300442,润泽科技,SZ
2022-05-06,sz.300442,41.55,41.97,41.0,41.77,720867.0,300442,润泽科技,SZ
2022-05-09,sz.300442,41.49,42.39,41.1,41.54,776000.0,300442,润泽科技,SZ
2022-05-10,sz.300442,41.97,42.9,41.41,42.1,930400.0,300442,润泽科技,SZ
2022-05-11,sz.300442,42.13,42.8,41.61,41.7,981200.0,300442,润泽科技,SZ
2022-05-12,sz.300442,41.06,41.98,41.06,41.72,412700.0,300442,润泽科技,SZ
2022-05-13,sz.300442,41.72,42.48,41.42,41.82,543800.0,300442,润泽科技,SZ
2022-05-16,sz.300442,41.81,42.46,41.55,41.89,414600.0,300442,润泽科技,SZ
2022-05-17,sz.300442,41.89,42.15,41.6,41.98,647100.0,300442,润泽科技,SZ
2022-05-18,sz.300442,42.0,42.2,41.63,41.82,376600.0,300442,润泽科技,SZ
2022-05-19,sz.300442,41.8,42.11,41.5,41.75,384000.0,300442,润泽科技,SZ
2022-05-20,sz.300442,41.63,42.3,41.63,41.97,621226.0,300442,润泽科技,SZ
2022-05-23,sz.300442,41.8,42.24,41.8,41.96,308100.0,300442,润泽科技,SZ
2022-05-24,sz.300442,42.09,42.45,41.55,41.81,646200.0,300442,润泽科技,SZ
2022-05-25,sz.300442,41.52,41.95,41.52,41.86,272300.0,300442,润泽科技,SZ
2022-05-26,sz.300442,41.86,42.18,41.73,41.99,471406.0,300442,润泽科技,SZ
2022-05-27,sz.300442,41.99,45.38,41.75,44.88,1707400.0,300442,润泽科技,SZ
2022-05-30,sz.300442,44.66,45.5,43.2,43.5,1049800.0,300442,润泽科技,SZ
2022-05-31,sz.300442,43.01,44.79,43.01,44.34,821200.0,300442,润泽科技,SZ
2022-06-01,sz.300442,44.34,44.59,43.73,44.22,506800.0,300442,润泽科技,SZ
2022-06-02,sz.300442,44.15,45.0,43.68,44.74,682900.0,300442,润泽科技,SZ
2022-06-06,sz.300442,47.9,47.9,44.7,45.2,1853600.0,300442,润泽科技,SZ
2022-06-07,sz.300442,45.0,49.23,44.99,47.85,2340788.0,300442,润泽科技,SZ
2022-06-08,sz.300442,47.6,50.59,47.5,49.26,2086900.0,300442,润泽科技,SZ
2022-06-09,sz.300442,49.11,50.85,49.01,49.95,1523500.0,300442,润泽科技,SZ
2022-06-10,sz.300442,50.0,50.78,49.2,49.98,923600.0,300442,润泽科技,SZ
2022-06-13,sz.300442,49.63,50.33,48.48,48.9,930500.0,300442,润泽科技,SZ
2022-06-14,sz.300442,48.5,49.5,48.21,48.8,840700.0,300442,润泽科技,SZ
2022-06-15,sz.300442,48.51,50.39,48.51,48.93,917500.0,300442,润泽科技,SZ
2022-06-16,sz.300442,49.4,49.4,47.83,48.0,705200.0,300442,润泽科技,SZ
2022-06-17,sz.300442,47.94,48.33,47.37,47.9,461900.0,300442,润泽科技,SZ
2022-06-20,sz.300442,47.69,48.5,47.26,48.02,531573.0,300442,润泽科技,SZ
2022-06-21,sz.300442,48.03,48.8,47.82,48.08,577300.0,300442,润泽科技,SZ
2022-06-22,sz.300442,48.76,49.17,47.8,48.11,610401.0,300442,润泽科技,SZ
2022-06-23,sz.300442,47.92,48.6,47.92,48.23,527500.0,300442,润泽科技,SZ
2022-06-24,sz.300442,48.02,48.6,48.01,48.25,426800.0,300442,润泽科技,SZ
2022-06-27,sz.300442,48.25,50.8,48.12,50.28,1132900.0,300442,润泽科技,SZ
2022-06-28,sz.300442,50.28,50.5,49.66,50.15,716600.0,300442,润泽科技,SZ
2022-06-29,sz.300442,50.01,50.4,49.4,49.6,864700.0,300442,润泽科技,SZ
