date,code,open,high,low,close,volume,stock_code,stock_name,market
2023-04-06,sz.002594,248.0,250.88,245.68,250.0,8194227,002594,比亚迪,SZ
2023-04-07,sz.002594,250.05,252.13,248.33,249.28,6872291,002594,比亚迪,SZ
2023-04-10,sz.002594,249.28,251.2,246.0,251.0,9805791,002594,比亚迪,SZ
2023-04-11,sz.002594,252.15,254.49,248.6,249.83,8745512,002594,比亚迪,SZ
2023-04-12,sz.002594,248.8,248.8,243.33,243.4,11232970,002594,比亚迪,SZ
2023-04-13,sz.002594,240.58,243.0,237.77,242.82,8096464,002594,比亚迪,SZ
2023-04-14,sz.002594,243.4,247.47,242.99,246.06,10550644,002594,比亚迪,SZ
2023-04-17,sz.002594,245.0,249.68,244.21,249.44,9039385,002594,比亚迪,SZ
2023-04-18,sz.002594,250.4,252.18,248.44,249.0,7843220,002594,比亚迪,SZ
2023-04-19,sz.002594,249.0,253.2,246.09,250.85,11192747,002594,比亚迪,SZ
2023-04-20,sz.002594,249.93,249.93,245.0,245.02,10030830,002594,比亚迪,SZ
2023-04-21,sz.002594,244.5,248.95,243.0,243.0,10405248,002594,比亚迪,SZ
2023-04-24,sz.002594,244.1,258.6,243.18,253.49,26701734,002594,比亚迪,SZ
2023-04-25,sz.002594,251.0,251.8,242.2,244.3,18741873,002594,比亚迪,SZ
2023-04-26,sz.002594,243.0,254.54,241.0,251.0,17449204,002594,比亚迪,SZ
2023-04-27,sz.002594,250.0,258.99,249.55,258.92,24246438,002594,比亚迪,SZ
2023-04-28,sz.002594,261.47,262.97,254.0,255.86,19194480,002594,比亚迪,SZ
2023-05-04,sz.002594,255.0,257.61,251.4,252.52,11812427,002594,比亚迪,SZ
2023-05-05,sz.002594,252.55,253.8,247.95,250.07,10243959,002594,比亚迪,SZ
2023-05-08,sz.002594,253.0,259.1,252.52,254.03,12162620,002594,比亚迪,SZ
2023-05-09,sz.002594,250.04,253.36,249.0,250.11,8988483,002594,比亚迪,SZ
2023-05-10,sz.002594,251.0,262.18,249.2,259.79,25369089,002594,比亚迪,SZ
2023-05-11,sz.002594,260.77,269.8,258.68,263.75,21423687,002594,比亚迪,SZ
2023-05-12,sz.002594,266.0,268.25,259.52,260.1,10457353,002594,比亚迪,SZ
2023-05-15,sz.002594,260.1,266.55,258.7,264.9,13692627,002594,比亚迪,SZ
2023-05-16,sz.002594,264.39,267.42,263.2,265.13,8163931,002594,比亚迪,SZ
2023-05-17,sz.002594,264.99,265.8,259.01,261.0,8955605,002594,比亚迪,SZ
2023-05-18,sz.002594,262.3,263.88,256.56,259.08,10069665,002594,比亚迪,SZ
2023-05-19,sz.002594,258.18,260.92,256.3,259.18,6010582,002594,比亚迪,SZ
2023-05-22,sz.002594,260.92,266.0,257.08,265.1,12016521,002594,比亚迪,SZ
2023-05-23,sz.002594,265.04,266.88,262.93,262.93,9061940,002594,比亚迪,SZ
2023-05-24,sz.002594,261.6,265.0,259.52,261.91,6809295,002594,比亚迪,SZ
2023-05-25,sz.002594,261.96,263.85,255.14,255.6,13207895,002594,比亚迪,SZ
2023-05-26,sz.002594,253.0,253.0,242.8,246.99,18581340,002594,比亚迪,SZ
2023-05-29,sz.002594,250.0,250.55,242.0,244.93,12472291,002594,比亚迪,SZ
2023-05-30,sz.002594,245.95,255.0,245.83,252.2,16688058,002594,比亚迪,SZ
2023-05-31,sz.002594,252.2,254.9,249.65,253.66,11838117,002594,比亚迪,SZ
2023-06-01,sz.002594,253.66,257.88,253.23,255.45,8673571,002594,比亚迪,SZ
2023-06-02,sz.002594,257.88,259.59,255.6,259.06,11067975,002594,比亚迪,SZ
2023-06-05,sz.002594,259.0,259.06,251.67,258.32,10479452,002594,比亚迪,SZ
2023-06-06,sz.002594,257.95,265.0,256.18,260.88,12898111,002594,比亚迪,SZ
2023-06-07,sz.002594,262.0,263.44,255.5,256.55,10049028,002594,比亚迪,SZ
2023-06-08,sz.002594,256.19,258.84,254.47,255.0,6445426,002594,比亚迪,SZ
2023-06-09,sz.002594,258.8,259.1,252.5,258.0,10748401,002594,比亚迪,SZ
2023-06-12,sz.002594,256.5,263.0,255.5,260.51,10289121,002594,比亚迪,SZ
2023-06-13,sz.002594,260.5,262.0,257.13,261.22,8151147,002594,比亚迪,SZ
2023-06-14,sz.002594,262.68,265.39,261.5,263.0,12577600,002594,比亚迪,SZ
2023-06-15,sz.002594,263.5,275.01,263.29,271.88,24396107,002594,比亚迪,SZ
2023-06-16,sz.002594,273.86,275.86,270.0,271.08,15229682,002594,比亚迪,SZ
2023-06-19,sz.002594,271.08,274.99,267.88,269.21,12356475,002594,比亚迪,SZ
2023-06-20,sz.002594,269.01,269.2,264.9,268.25,10236616,002594,比亚迪,SZ
2023-06-21,sz.002594,267.01,273.28,266.25,267.78,10781176,002594,比亚迪,SZ
2023-06-26,sz.002594,262.43,268.69,262.3,262.89,10151222,002594,比亚迪,SZ
2023-06-27,sz.002594,262.02,263.85,257.08,260.05,9902865,002594,比亚迪,SZ
2023-06-28,sz.002594,260.0,262.5,258.1,260.25,5726951,002594,比亚迪,SZ
2023-06-29,sz.002594,260.25,260.78,255.23,255.7,8348505,002594,比亚迪,SZ
2023-06-30,sz.002594,254.13,260.0,253.7,258.27,7572436,002594,比亚迪,SZ
2023-07-03,sz.002594,258.88,269.27,258.88,267.48,16256506,002594,比亚迪,SZ
2023-07-04,sz.002594,268.5,275.0,266.51,271.5,15712002,002594,比亚迪,SZ
2023-07-05,sz.002594,271.51,272.48,265.69,267.0,9303313,002594,比亚迪,SZ
2023-07-06,sz.002594,267.0,272.0,266.8,268.1,8371185,002594,比亚迪,SZ
2023-07-07,sz.002594,267.0,267.66,264.11,264.4,6219150,002594,比亚迪,SZ
2023-07-10,sz.002594,267.0,269.5,262.75,263.55,6887762,002594,比亚迪,SZ
2023-07-11,sz.002594,265.0,270.69,263.8,269.33,10240520,002594,比亚迪,SZ
2023-07-12,sz.002594,270.5,271.15,264.66,265.61,8703195,002594,比亚迪,SZ
2023-07-13,sz.002594,267.5,269.5,265.01,267.83,8275301,002594,比亚迪,SZ
2023-07-14,sz.002594,267.8,267.8,263.5,264.41,10272203,002594,比亚迪,SZ
2023-07-17,sz.002594,267.0,267.0,262.35,264.49,7892663,002594,比亚迪,SZ
2023-07-18,sz.002594,265.25,267.57,260.5,265.48,9845648,002594,比亚迪,SZ
2023-07-19,sz.002594,265.49,265.9,262.74,264.83,5025000,002594,比亚迪,SZ
2023-07-20,sz.002594,265.5,269.5,264.0,264.95,9127051,002594,比亚迪,SZ
2023-07-21,sz.002594,264.0,264.8,261.55,264.32,7528703,002594,比亚迪,SZ
2023-07-24,sz.002594,261.01,262.77,257.49,257.5,9595037,002594,比亚迪,SZ
2023-07-25,sz.002594,262.68,266.99,262.65,264.59,17388284,002594,比亚迪,SZ
2023-07-26,sz.002594,263.76,263.76,260.6,262.09,6586488,002594,比亚迪,SZ
2023-07-27,sz.002594,264.5,265.77,260.8,261.63,11265069,002594,比亚迪,SZ
2023-07-28,sz.002594,260.0,267.65,258.22,267.0,17330825,002594,比亚迪,SZ
2023-07-31,sz.002594,270.0,276.58,269.88,272.0,21506016,002594,比亚迪,SZ
2023-08-01,sz.002594,271.76,272.76,266.5,268.5,12033993,002594,比亚迪,SZ
2023-08-02,sz.002594,270.7,272.0,266.36,268.0,8739351,002594,比亚迪,SZ
2023-08-03,sz.002594,267.28,268.48,265.51,268.23,6616988,002594,比亚迪,SZ
2023-08-04,sz.002594,268.99,270.07,266.65,268.3,8805315,002594,比亚迪,SZ
2023-08-07,sz.002594,267.93,267.93,265.19,266.99,6420380,002594,比亚迪,SZ
2023-08-08,sz.002594,265.2,266.5,262.51,263.3,9171188,002594,比亚迪,SZ
2023-08-09,sz.002594,262.0,263.5,260.23,262.9,7249937,002594,比亚迪,SZ
2023-08-10,sz.002594,263.0,264.87,260.74,262.7,6001610,002594,比亚迪,SZ
2023-08-11,sz.002594,262.69,262.7,259.01,259.25,8612528,002594,比亚迪,SZ
2023-08-14,sz.002594,255.0,256.99,243.49,245.82,25289035,002594,比亚迪,SZ
2023-08-15,sz.002594,245.82,246.13,241.9,244.54,11502129,002594,比亚迪,SZ
2023-08-16,sz.002594,243.28,245.5,242.21,244.2,7997936,002594,比亚迪,SZ
2023-08-17,sz.002594,243.37,246.34,240.4,246.01,8683555,002594,比亚迪,SZ
2023-08-18,sz.002594,245.56,245.56,240.0,240.29,9846650,002594,比亚迪,SZ
2023-08-21,sz.002594,239.8,239.88,234.05,234.41,12787920,002594,比亚迪,SZ
2023-08-22,sz.002594,237.97,238.5,230.9,234.54,11211589,002594,比亚迪,SZ
2023-08-23,sz.002594,234.54,234.54,230.03,230.09,8123755,002594,比亚迪,SZ
2023-08-24,sz.002594,231.01,237.0,231.01,234.9,10681059,002594,比亚迪,SZ
2023-08-25,sz.002594,233.28,234.33,231.5,232.6,6677526,002594,比亚迪,SZ
2023-08-28,sz.002594,248.0,248.0,234.25,235.53,13352736,002594,比亚迪,SZ
2023-08-29,sz.002594,236.81,247.5,236.81,246.71,21322346,002594,比亚迪,SZ
2023-08-30,sz.002594,249.33,251.47,247.84,249.8,15218735,002594,比亚迪,SZ
2023-08-31,sz.002594,250.51,250.99,248.0,249.4,8873396,002594,比亚迪,SZ
2023-09-01,sz.002594,253.0,254.47,248.0,249.12,7777183,002594,比亚迪,SZ
2023-09-04,sz.002594,251.6,253.0,248.88,252.45,9651160,002594,比亚迪,SZ
2023-09-05,sz.002594,252.2,252.2,248.69,249.03,7457050,002594,比亚迪,SZ
2023-09-06,sz.002594,250.0,252.3,249.3,250.45,6592856,002594,比亚迪,SZ
2023-09-07,sz.002594,250.42,250.42,248.11,248.4,6091302,002594,比亚迪,SZ
2023-09-08,sz.002594,247.01,247.01,242.69,244.05,6763440,002594,比亚迪,SZ
2023-09-11,sz.002594,243.7,248.5,242.2,247.01,7651344,002594,比亚迪,SZ
2023-09-12,sz.002594,248.7,253.37,247.1,251.99,11953240,002594,比亚迪,SZ
2023-09-13,sz.002594,252.0,254.28,250.4,251.55,9147897,002594,比亚迪,SZ
2023-09-14,sz.002594,246.8,246.95,242.0,243.63,15258025,002594,比亚迪,SZ
2023-09-15,sz.002594,244.0,246.84,241.51,244.29,8225595,002594,比亚迪,SZ
2023-09-18,sz.002594,244.5,251.2,244.29,247.38,9640522,002594,比亚迪,SZ
2023-09-19,sz.002594,246.0,248.28,243.8,247.17,6239693,002594,比亚迪,SZ
2023-09-20,sz.002594,245.0,246.28,244.0,244.0,5449710,002594,比亚迪,SZ
2023-09-21,sz.002594,243.0,243.87,238.55,239.68,9296462,002594,比亚迪,SZ
2023-09-22,sz.002594,239.52,245.66,238.5,245.05,9676396,002594,比亚迪,SZ
2023-09-25,sz.002594,246.83,246.98,244.35,245.8,6478680,002594,比亚迪,SZ
2023-09-26,sz.002594,245.0,245.0,238.3,238.5,11846263,002594,比亚迪,SZ
2023-09-27,sz.002594,239.11,242.22,237.79,237.83,7573367,002594,比亚迪,SZ
2023-09-28,sz.002594,238.8,239.5,236.05,236.7,8525768,002594,比亚迪,SZ
2023-10-09,sz.002594,236.7,238.51,229.66,237.97,9179071,002594,比亚迪,SZ
2023-10-10,sz.002594,237.96,240.02,237.0,237.91,6393661,002594,比亚迪,SZ
2023-10-11,sz.002594,241.96,242.5,238.0,238.59,7668373,002594,比亚迪,SZ
2023-10-12,sz.002594,240.4,245.5,239.0,244.45,13934094,002594,比亚迪,SZ
2023-10-13,sz.002594,241.9,242.77,239.8,240.36,6644523,002594,比亚迪,SZ
2023-10-16,sz.002594,240.4,241.08,236.5,237.51,6602221,002594,比亚迪,SZ
2023-10-17,sz.002594,237.52,239.99,236.5,238.0,4916359,002594,比亚迪,SZ
2023-10-18,sz.002594,245.6,251.0,244.0,249.07,30786284,002594,比亚迪,SZ
2023-10-19,sz.002594,246.95,247.97,240.34,240.6,14775328,002594,比亚迪,SZ
2023-10-20,sz.002594,240.0,241.8,238.21,239.2,8565861,002594,比亚迪,SZ
2023-10-23,sz.002594,240.0,240.0,236.2,238.65,7353683,002594,比亚迪,SZ
2023-10-24,sz.002594,239.3,240.5,234.67,235.55,11077892,002594,比亚迪,SZ
2023-10-25,sz.002594,237.97,240.01,236.22,237.4,8367573,002594,比亚迪,SZ
2023-10-26,sz.002594,236.06,238.8,235.7,238.61,7319935,002594,比亚迪,SZ
2023-10-27,sz.002594,238.0,243.5,237.52,241.95,10320556,002594,比亚迪,SZ
2023-10-30,sz.002594,239.51,244.99,238.7,244.6,11729547,002594,比亚迪,SZ
2023-10-31,sz.002594,243.5,243.99,237.5,238.54,12720475,002594,比亚迪,SZ
2023-11-01,sz.002594,238.0,238.0,235.42,236.2,9339042,002594,比亚迪,SZ
2023-11-02,sz.002594,237.86,237.88,234.8,234.8,8541416,002594,比亚迪,SZ
2023-11-03,sz.002594,235.51,239.15,234.88,238.65,9067942,002594,比亚迪,SZ
2023-11-06,sz.002594,240.51,243.43,240.0,242.9,14354786,002594,比亚迪,SZ
2023-11-07,sz.002594,243.0,244.3,240.51,240.97,9451293,002594,比亚迪,SZ
2023-11-08,sz.002594,240.36,240.86,239.18,240.0,8012814,002594,比亚迪,SZ
2023-11-09,sz.002594,240.0,240.75,238.34,239.3,7318274,002594,比亚迪,SZ
2023-11-10,sz.002594,239.0,239.0,235.66,236.96,8190190,002594,比亚迪,SZ
2023-11-13,sz.002594,237.88,238.18,235.1,237.12,6973846,002594,比亚迪,SZ
2023-11-14,sz.002594,237.3,238.2,236.6,237.63,5521655,002594,比亚迪,SZ
2023-11-15,sz.002594,239.9,240.0,238.3,238.64,7869167,002594,比亚迪,SZ
2023-11-16,sz.002594,239.8,239.8,237.22,238.3,6169007,002594,比亚迪,SZ
2023-11-17,sz.002594,237.0,238.59,236.0,236.76,5946229,002594,比亚迪,SZ
2023-11-20,sz.002594,235.8,236.5,234.58,235.0,7677094,002594,比亚迪,SZ
2023-11-21,sz.002594,235.69,236.68,233.66,234.2,8238634,002594,比亚迪,SZ
2023-11-22,sz.002594,233.5,233.5,229.88,230.0,10557108,002594,比亚迪,SZ
2023-11-23,sz.002594,230.5,231.28,227.12,228.83,10576394,002594,比亚迪,SZ
2023-11-24,sz.002594,228.8,228.8,215.4,216.85,28065948,002594,比亚迪,SZ
2023-11-27,sz.002594,212.0,212.0,205.0,208.9,21548087,002594,比亚迪,SZ
2023-11-28,sz.002594,208.92,211.77,207.01,209.91,12221143,002594,比亚迪,SZ
2023-11-29,sz.002594,209.88,209.9,201.39,201.98,21924630,002594,比亚迪,SZ
2023-11-30,sz.002594,201.6,202.73,198.45,199.15,18724215,002594,比亚迪,SZ
2023-12-01,sz.002594,200.48,200.82,192.81,197.05,19418985,002594,比亚迪,SZ
2023-12-04,sz.002594,197.05,199.29,193.6,196.39,11761315,002594,比亚迪,SZ
2023-12-05,sz.002594,197.0,199.96,195.61,196.34,15237247,002594,比亚迪,SZ
2023-12-06,sz.002594,196.35,201.24,196.0,201.19,17634737,002594,比亚迪,SZ
2023-12-07,sz.002594,201.19,201.2,197.3,199.45,10316924,002594,比亚迪,SZ
2023-12-08,sz.002594,199.03,200.36,198.32,198.55,7770019,002594,比亚迪,SZ
2023-12-11,sz.002594,196.75,199.58,194.64,199.19,10108635,002594,比亚迪,SZ
2023-12-12,sz.002594,198.18,198.73,196.12,196.33,7979721,002594,比亚迪,SZ
2023-12-13,sz.002594,195.82,195.82,191.72,191.8,11753492,002594,比亚迪,SZ
2023-12-14,sz.002594,193.0,196.18,191.11,191.18,9249670,002594,比亚迪,SZ
2023-12-15,sz.002594,193.08,194.39,191.08,193.28,10184134,002594,比亚迪,SZ
2023-12-18,sz.002594,191.06,192.5,188.31,189.06,10051147,002594,比亚迪,SZ
2023-12-19,sz.002594,188.53,188.68,186.16,188.0,7936972,002594,比亚迪,SZ
2023-12-20,sz.002594,188.33,189.33,184.87,184.88,8492482,002594,比亚迪,SZ
2023-12-21,sz.002594,183.33,189.98,182.85,189.68,13314943,002594,比亚迪,SZ
2023-12-22,sz.002594,189.9,195.38,188.04,192.25,11799766,002594,比亚迪,SZ
2023-12-25,sz.002594,193.0,194.2,190.21,192.18,5376986,002594,比亚迪,SZ
2023-12-26,sz.002594,192.16,192.16,190.0,191.75,4138033,002594,比亚迪,SZ
2023-12-27,sz.002594,193.0,193.5,190.7,191.45,6136402,002594,比亚迪,SZ
2023-12-28,sz.002594,191.03,198.66,190.66,198.05,13877780,002594,比亚迪,SZ
2023-12-29,sz.002594,198.97,199.8,197.15,198.0,8036729,002594,比亚迪,SZ
2024-01-02,sz.002594,199.61,199.62,192.37,192.6,11392832,002594,比亚迪,SZ
2024-01-03,sz.002594,192.5,193.87,190.7,193.17,8448596,002594,比亚迪,SZ
2024-01-04,sz.002594,194.34,194.65,191.1,193.02,8987036,002594,比亚迪,SZ
2024-01-05,sz.002594,192.47,197.5,191.13,192.68,11240188,002594,比亚迪,SZ
2024-01-08,sz.002594,192.8,193.66,189.15,189.4,8107839,002594,比亚迪,SZ
2024-01-09,sz.002594,191.0,196.0,190.2,192.86,11218651,002594,比亚迪,SZ
2024-01-10,sz.002594,191.7,193.3,189.6,190.29,7141623,002594,比亚迪,SZ
2024-01-11,sz.002594,190.2,198.7,188.81,196.78,15986174,002594,比亚迪,SZ
2024-01-12,sz.002594,196.78,198.25,195.29,195.87,8702264,002594,比亚迪,SZ
2024-01-15,sz.002594,194.72,197.0,192.42,194.61,7021993,002594,比亚迪,SZ
2024-01-16,sz.002594,193.9,196.55,193.07,195.3,8380860,002594,比亚迪,SZ
2024-01-17,sz.002594,194.2,194.55,186.8,186.8,16079471,002594,比亚迪,SZ
2024-01-18,sz.002594,185.65,191.0,184.91,190.48,11459165,002594,比亚迪,SZ
2024-01-19,sz.002594,189.49,192.96,188.7,189.34,8090516,002594,比亚迪,SZ
2024-01-22,sz.002594,188.87,191.3,184.56,185.34,13223973,002594,比亚迪,SZ
2024-01-23,sz.002594,185.0,188.96,184.3,187.85,11072562,002594,比亚迪,SZ
2024-01-24,sz.002594,189.28,189.85,184.08,188.7,9664121,002594,比亚迪,SZ
2024-01-25,sz.002594,188.88,190.9,185.66,189.9,13076908,002594,比亚迪,SZ
2024-01-26,sz.002594,189.0,189.0,185.5,185.86,11585464,002594,比亚迪,SZ
2024-01-29,sz.002594,185.9,186.0,178.31,178.44,14604252,002594,比亚迪,SZ
2024-01-30,sz.002594,173.08,175.48,170.3,171.97,19076118,002594,比亚迪,SZ
2024-01-31,sz.002594,171.09,175.28,170.32,170.73,12536841,002594,比亚迪,SZ
2024-02-01,sz.002594,170.0,173.0,168.36,170.89,11665074,002594,比亚迪,SZ
2024-02-02,sz.002594,170.96,171.88,163.01,167.0,14799171,002594,比亚迪,SZ
2024-02-05,sz.002594,165.0,171.78,162.77,168.0,18621620,002594,比亚迪,SZ
2024-02-06,sz.002594,166.0,176.11,165.5,175.87,17618975,002594,比亚迪,SZ
2024-02-07,sz.002594,177.25,183.0,176.1,179.56,16009370,002594,比亚迪,SZ
2024-02-08,sz.002594,181.49,183.35,180.7,181.17,11924566,002594,比亚迪,SZ
2024-02-19,sz.002594,183.88,185.35,181.84,183.5,11968707,002594,比亚迪,SZ
2024-02-20,sz.002594,183.5,183.68,177.0,179.02,11335736,002594,比亚迪,SZ
2024-02-21,sz.002594,177.1,185.6,176.66,183.0,14769298,002594,比亚迪,SZ
2024-02-22,sz.002594,182.9,183.64,181.26,182.99,8090613,002594,比亚迪,SZ
2024-02-23,sz.002594,182.99,183.99,180.83,182.68,9117490,002594,比亚迪,SZ
2024-02-26,sz.002594,186.0,190.13,185.55,186.0,15546076,002594,比亚迪,SZ
2024-02-27,sz.002594,187.45,193.93,187.2,193.7,20634265,002594,比亚迪,SZ
2024-02-28,sz.002594,196.0,196.52,188.0,188.0,16829153,002594,比亚迪,SZ
2024-02-29,sz.002594,187.01,191.61,186.19,191.2,12236289,002594,比亚迪,SZ
2024-03-01,sz.002594,190.9,192.98,188.77,192.18,12215828,002594,比亚迪,SZ
2024-03-04,sz.002594,190.0,191.7,188.1,189.27,12686510,002594,比亚迪,SZ
2024-03-05,sz.002594,187.5,191.65,185.5,190.82,14962443,002594,比亚迪,SZ
2024-03-06,sz.002594,190.0,192.98,189.0,191.65,10010040,002594,比亚迪,SZ
2024-03-07,sz.002594,192.06,193.96,188.8,188.89,10132688,002594,比亚迪,SZ
2024-03-08,sz.002594,188.3,190.15,187.25,188.09,6714968,002594,比亚迪,SZ
2024-03-11,sz.002594,188.0,199.9,188.0,198.74,27808046,002594,比亚迪,SZ
2024-03-12,sz.002594,201.0,206.66,197.77,205.1,24502892,002594,比亚迪,SZ
2024-03-13,sz.002594,206.92,210.4,205.83,206.36,17781291,002594,比亚迪,SZ
2024-03-14,sz.002594,208.42,215.36,208.42,212.08,21135219,002594,比亚迪,SZ
2024-03-15,sz.002594,210.0,211.38,206.18,209.47,14662802,002594,比亚迪,SZ
2024-03-18,sz.002594,211.85,218.25,211.61,218.03,19698182,002594,比亚迪,SZ
2024-03-19,sz.002594,218.03,219.85,214.39,216.8,14697268,002594,比亚迪,SZ
2024-03-20,sz.002594,217.01,220.78,217.01,218.48,9680523,002594,比亚迪,SZ
2024-03-21,sz.002594,218.92,219.8,217.0,218.95,8866709,002594,比亚迪,SZ
2024-03-22,sz.002594,218.95,218.97,215.2,216.95,10467161,002594,比亚迪,SZ
2024-03-25,sz.002594,216.37,217.79,212.85,214.2,9910940,002594,比亚迪,SZ
2024-03-26,sz.002594,216.0,219.99,215.27,219.6,13134627,002594,比亚迪,SZ
2024-03-27,sz.002594,219.61,219.7,210.01,211.98,18884898,002594,比亚迪,SZ
2024-03-28,sz.002594,209.85,211.84,206.01,208.38,15943531,002594,比亚迪,SZ
2024-03-29,sz.002594,208.43,208.52,201.17,203.06,14138108,002594,比亚迪,SZ
2024-04-01,sz.002594,203.06,212.98,203.06,212.01,14290927,002594,比亚迪,SZ
2024-04-02,sz.002594,212.01,217.3,211.8,212.34,10758479,002594,比亚迪,SZ
2024-04-03,sz.002594,210.5,211.11,207.55,208.16,8363379,002594,比亚迪,SZ
2024-04-08,sz.002594,207.0,215.0,206.39,212.0,12822718,002594,比亚迪,SZ
2024-04-09,sz.002594,211.75,214.99,211.35,212.08,8420846,002594,比亚迪,SZ
2024-04-10,sz.002594,214.3,214.5,210.0,211.84,7241085,002594,比亚迪,SZ
2024-04-11,sz.002594,209.0,215.44,207.8,212.98,10085395,002594,比亚迪,SZ
2024-04-12,sz.002594,212.0,217.19,209.54,210.6,11491789,002594,比亚迪,SZ
2024-04-15,sz.002594,210.0,215.5,209.09,213.62,11333192,002594,比亚迪,SZ
2024-04-16,sz.002594,212.4,215.35,210.71,211.63,9832304,002594,比亚迪,SZ
2024-04-17,sz.002594,211.0,213.18,209.6,213.0,9692162,002594,比亚迪,SZ
2024-04-18,sz.002594,212.0,216.5,209.4,213.6,13399756,002594,比亚迪,SZ
2024-04-19,sz.002594,212.19,212.87,207.06,210.13,11177043,002594,比亚迪,SZ
2024-04-22,sz.002594,210.0,211.53,208.1,208.56,6469478,002594,比亚迪,SZ
2024-04-23,sz.002594,208.55,208.56,203.99,205.04,8729994,002594,比亚迪,SZ
2024-04-24,sz.002594,206.89,208.8,204.5,207.42,7497892,002594,比亚迪,SZ
2024-04-25,sz.002594,207.4,211.51,206.62,208.94,9468384,002594,比亚迪,SZ
2024-04-26,sz.002594,210.0,219.76,210.0,219.37,25345378,002594,比亚迪,SZ
2024-04-29,sz.002594,221.08,225.4,218.73,221.38,19167593,002594,比亚迪,SZ
2024-04-30,sz.002594,223.5,224.38,218.5,218.5,11555966,002594,比亚迪,SZ
2024-05-06,sz.002594,225.0,228.39,223.5,226.3,18677887,002594,比亚迪,SZ
2024-05-07,sz.002594,226.3,231.99,224.04,229.88,14419048,002594,比亚迪,SZ
2024-05-08,sz.002594,228.54,228.88,226.0,226.23,9113178,002594,比亚迪,SZ
2024-05-09,sz.002594,226.3,228.4,226.15,228.15,7900735,002594,比亚迪,SZ
2024-05-10,sz.002594,227.0,229.52,226.0,227.8,8061330,002594,比亚迪,SZ
2024-05-13,sz.002594,225.2,227.36,222.58,225.7,8248116,002594,比亚迪,SZ
2024-05-14,sz.002594,225.71,227.57,224.11,224.91,6261853,002594,比亚迪,SZ
2024-05-15,sz.002594,224.5,226.0,218.3,219.14,9973351,002594,比亚迪,SZ
2024-05-16,sz.002594,219.15,219.96,216.61,218.31,8715722,002594,比亚迪,SZ
2024-05-17,sz.002594,219.39,220.33,217.66,219.59,7148666,002594,比亚迪,SZ
2024-05-20,sz.002594,218.48,224.0,218.48,222.87,7595857,002594,比亚迪,SZ
2024-05-21,sz.002594,221.98,221.99,217.42,218.78,8408043,002594,比亚迪,SZ
2024-05-22,sz.002594,218.19,219.5,215.16,216.92,8839817,002594,比亚迪,SZ
2024-05-23,sz.002594,215.85,215.85,213.51,214.95,6228723,002594,比亚迪,SZ
2024-05-24,sz.002594,213.98,214.0,208.8,209.3,10287552,002594,比亚迪,SZ
2024-05-27,sz.002594,210.0,210.8,206.6,208.35,7604551,002594,比亚迪,SZ
2024-05-28,sz.002594,208.8,208.91,206.58,207.38,6094646,002594,比亚迪,SZ
2024-05-29,sz.002594,211.0,226.0,210.99,224.7,30264777,002594,比亚迪,SZ
2024-05-30,sz.002594,224.42,229.38,223.9,227.86,22379181,002594,比亚迪,SZ
2024-05-31,sz.002594,228.8,231.6,226.99,229.02,18542984,002594,比亚迪,SZ
2024-06-03,sz.002594,229.01,240.48,225.99,237.1,27014589,002594,比亚迪,SZ
2024-06-04,sz.002594,236.9,239.8,235.95,238.15,15742916,002594,比亚迪,SZ
2024-06-05,sz.002594,238.48,246.3,238.48,240.79,19443395,002594,比亚迪,SZ
2024-06-06,sz.002594,241.2,243.8,237.5,238.5,17586542,002594,比亚迪,SZ
2024-06-07,sz.002594,239.03,241.39,232.13,235.5,18259398,002594,比亚迪,SZ
2024-06-11,sz.002594,234.63,246.0,234.33,244.63,22159693,002594,比亚迪,SZ
2024-06-12,sz.002594,241.63,247.55,241.63,242.9,18733197,002594,比亚迪,SZ
2024-06-13,sz.002594,248.8,258.28,248.11,252.99,29251928,002594,比亚迪,SZ
2024-06-14,sz.002594,251.48,253.93,246.53,253.05,20260976,002594,比亚迪,SZ
2024-06-17,sz.002594,252.0,259.87,250.87,257.21,20864880,002594,比亚迪,SZ
2024-06-18,sz.002594,255.6,257.3,253.0,255.64,12878911,002594,比亚迪,SZ
2024-06-19,sz.002594,256.0,258.0,253.41,254.0,9910811,002594,比亚迪,SZ
2024-06-20,sz.002594,252.88,253.77,249.3,251.5,11619994,002594,比亚迪,SZ
2024-06-21,sz.002594,251.99,254.37,247.81,250.67,11633012,002594,比亚迪,SZ
2024-06-24,sz.002594,250.0,253.98,247.78,249.94,10842302,002594,比亚迪,SZ
2024-06-25,sz.002594,252.0,258.74,250.36,254.01,19574643,002594,比亚迪,SZ
2024-06-26,sz.002594,252.0,254.3,249.38,252.72,11191676,002594,比亚迪,SZ
2024-06-27,sz.002594,251.02,252.36,248.42,249.5,8291084,002594,比亚迪,SZ
2024-06-28,sz.002594,248.0,252.13,246.88,250.25,9298207,002594,比亚迪,SZ
2024-07-01,sz.002594,250.25,251.85,242.5,246.8,12927332,002594,比亚迪,SZ
2024-07-02,sz.002594,246.87,247.7,243.05,243.97,10262737,002594,比亚迪,SZ
2024-07-03,sz.002594,243.96,245.38,240.0,243.1,9657403,002594,比亚迪,SZ
2024-07-04,sz.002594,245.0,249.69,244.5,244.63,9919634,002594,比亚迪,SZ
2024-07-05,sz.002594,243.17,244.5,238.88,242.03,9566478,002594,比亚迪,SZ
